timestamp,tx,ty,tz,roll,pitch,yaw,speed
162.360479,-19.036770,7.038384,20.499897,-112.589332,-49.672153,49.390177,1.273762
162.393812,-19.086754,7.033458,20.481853,-113.025263,-50.259173,50.101810,1.601082
162.427145,-19.095196,7.009096,20.451591,-113.025662,-51.074522,50.633301,1.192693
162.460478,-19.133629,7.000015,20.444536,-113.013206,-51.306397,50.687353,1.203510
162.493810,-19.160639,6.997184,20.457346,-113.453375,-51.184956,50.816987,0.900858
162.527143,-19.195639,6.990933,20.458746,-113.544206,-50.790818,50.219274,1.067447
162.560476,-19.219568,6.990978,20.472914,-113.458279,-50.170496,49.440620,0.834286
162.593809,-19.213177,6.997379,20.463150,-112.730747,-49.714370,48.327418,0.399303
162.627141,-19.209967,6.996229,20.421076,-111.403511,-49.742788,46.879452,1.266415
162.660474,-19.244881,6.981910,20.424065,-111.025914,-49.585247,45.767546,1.135648
162.693807,-19.233341,6.962143,20.370356,-109.719504,-49.568783,44.747616,1.751500
162.727140,-19.274633,6.934552,20.321512,-108.878178,-49.678487,43.729266,2.089709
162.760473,-19.278740,6.913006,20.271706,-108.249821,-49.628439,43.353761,1.632679
162.793805,-19.302223,6.878981,20.248249,-108.400312,-49.826860,43.466951,1.426048
162.827138,-19.325775,6.846408,20.204165,-108.348811,-50.510537,43.679214,1.789770
162.860471,-19.345148,6.822002,20.148611,-107.908151,-50.988480,43.783261,1.910891
162.893804,-19.413301,6.789070,20.136312,-108.129516,-51.045076,43.727390,2.300596
162.927136,-19.480118,6.761644,20.122568,-108.110958,-50.845813,43.409271,2.205746
162.960469,-19.558853,6.761005,20.097593,-107.808346,-50.413544,42.739563,2.478142
162.993802,-19.658663,6.752324,20.060194,-106.894920,-49.840876,41.321898,3.208216
163.027135,-19.683212,6.728061,20.028454,-105.902051,-49.352277,40.896845,1.406749
163.060467,-19.738499,6.699317,20.036633,-105.110993,-48.782361,40.303973,1.885477
163.093800,-19.807283,6.675990,19.981255,-105.194587,-48.687830,39.651136,2.740100
163.127133,-19.880106,6.642232,19.929672,-105.039503,-48.557226,39.091312,2.862383
163.160466,-19.955875,6.599067,19.879335,-104.381745,-48.080415,38.560383,3.020665
163.193798,-20.020584,6.561978,19.838528,-103.759511,-47.319563,38.034537,2.550644
163.227131,-20.093792,6.527618,19.810595,-103.371435,-46.298953,37.383267,2.566780
163.260464,-20.141357,6.517854,19.798683,-103.034015,-44.890740,36.815442,1.499923
163.293797,-20.227091,6.491540,19.778433,-102.723281,-43.233751,35.626236,2.758190
163.327130,-20.321413,6.478304,19.759630,-102.527937,-41.442487,34.333945,2.912566
163.360462,-20.383139,6.481960,19.751060,-102.538399,-39.541951,33.247877,1.872820
163.393795,-20.423845,6.511079,19.762094,-102.540246,-37.490415,32.170857,1.537546
163.427128,-20.465240,6.521408,19.765871,-102.174270,-35.185873,30.384487,1.284951
163.460461,-20.458069,6.546264,19.775431,-101.684073,-32.863880,29.000252,0.827402
163.493793,-20.451920,6.567069,19.791235,-101.091336,-30.818568,27.694971,0.805247
163.527126,-20.450699,6.577775,19.793533,-100.716890,-28.941670,26.429415,0.330548
163.560459,-20.468048,6.579381,19.786459,-100.350727,-27.385862,25.246983,0.564152
163.593792,-20.469744,6.555965,19.770712,-99.460024,-25.914646,23.931054,0.848101
163.627124,-20.514946,6.546399,19.753397,-98.861350,-24.558145,22.168874,1.480296
163.660457,-20.479834,6.543122,19.746214,-98.433570,-23.285961,21.511412,1.079684
163.693790,-20.486605,6.539516,19.739168,-97.736906,-22.395391,20.315683,0.312477
163.727123,-20.501617,6.524672,19.745564,-97.100897,-21.627802,19.238294,0.661813
163.760455,-20.514061,6.506978,19.743841,-96.455378,-20.911487,18.423172,0.651023
163.793788,-20.533052,6.497563,19.746557,-96.000377,-20.466591,17.808451,0.641109
163.827121,-20.565033,6.487303,19.747950,-95.684478,-20.049772,17.143998,1.008462
163.860454,-20.568502,6.489354,19.764591,-95.665538,-19.751039,16.977662,0.513688
163.893786,-20.574255,6.483030,19.764765,-95.524329,-19.524079,16.910279,0.256528
163.927119,-20.574739,6.471860,19.744940,-95.245671,-19.351087,17.070847,0.682823
163.960452,-20.557920,6.464363,19.731857,-95.038736,-19.445980,17.538248,0.677662
163.993785,-20.479086,6.458928,19.721224,-94.848421,-19.531810,18.683993,2.392041
164.027117,-20.482269,6.451176,19.722528,-94.917718,-19.895995,18.750832,0.254442
164.060450,-20.523893,6.430270,19.722977,-95.191667,-20.449771,18.372174,1.397449
164.093783,-20.530022,6.408266,19.693525,-95.044505,-21.200402,18.500971,1.118139
164.127116,-20.545668,6.380866,19.681087,-94.942061,-22.019150,18.747429,1.017473
164.160448,-20.544273,6.374938,19.681131,-95.060694,-22.745944,19.188926,0.182706
164.193781,-20.537622,6.379128,19.657179,-95.129895,-23.078979,19.548449,0.756286
164.227114,-20.514706,6.383245,19.657232,-95.535703,-23.190526,19.939540,0.698519
164.260447,-20.529005,6.388373,19.631802,-95.799493,-23.290039,19.783655,0.888684
164.293779,-20.504616,6.405996,19.650003,-96.193818,-23.401235,19.948662,1.055049
164.327112,-20.536955,6.413422,19.684250,-96.486735,-23.692615,19.694865,1.430541
164.360445,-20.548170,6.419451,19.688372,-96.559422,-24.098370,19.914447,0.401512
164.393778,-20.514820,6.438612,19.702456,-96.951163,-24.463702,20.518915,1.228802
164.427111,-20.529411,6.448423,19.717093,-97.347208,-24.929684,20.466089,0.686351
164.460443,-20.554626,6.462198,19.744473,-97.404150,-25.270396,20.401829,1.190722
164.493776,-20.552999,6.472332,19.761187,-97.461692,-25.249883,20.541998,0.588412
164.527109,-20.555201,6.491529,19.778761,-97.964725,-25.188235,20.626840,0.783612
164.560442,-20.510963,6.516073,19.795296,-98.356431,-25.175163,21.309959,1.596715
164.593774,-20.544027,6.518612,19.811447,-98.570872,-25.340139,21.021120,1.106607
164.627107,-20.562672,6.534175,19.832706,-98.647500,-25.403177,20.838785,0.968307
164.660440,-20.526936,6.555559,19.861368,-98.829431,-25.109789,21.230327,1.516677
164.693773,-20.513344,6.582396,19.886328,-99.061138,-24.655301,21.346656,1.172666
164.727105,-20.527870,6.601198,19.905605,-99.326135,-24.118613,20.922445,0.917939
164.760438,-20.532696,6.635956,19.939859,-99.733664,-23.582657,20.812858,1.471173
164.793771,-20.570925,6.650264,19.958456,-99.902509,-23.043088,20.222760,1.345672
164.827104,-20.633036,6.659892,19.992235,-100.471852,-22.622779,19.472449,2.140664
164.860436,-20.619787,6.672034,20.002550,-100.691319,-22.266729,19.534490,0.621641
164.893769,-20.666630,6.666878,20.018635,-100.727263,-22.414967,18.959196,1.493859
164.927102,-20.705198,6.681142,20.032232,-100.360924,-22.881888,18.769034,1.299353
164.960435,-20.735909,6.660414,20.047426,-100.090714,-23.503513,18.732362,1.201372
164.993767,-20.822248,6.642241,20.071035,-99.913307,-24.115215,17.866459,2.740184
165.027100,-20.831211,6.638274,20.082176,-99.382319,-24.505415,17.827875,0.445161
165.060433,-20.898499,6.625358,20.104095,-99.275636,-24.704773,17.104672,2.158123
165.093766,-20.890507,6.649074,20.110266,-99.583590,-24.789236,17.344012,0.773280
165.127101,-20.902966,6.672143,20.111561,-100.277632,-24.949678,17.465624,0.787479
165.160431,-20.930447,6.694733,20.114555,-100.932749,-25.229194,17.496824,1.071099
165.193764,-20.933252,6.713221,20.106432,-101.380622,-25.386944,17.830697,0.611642
165.227097,-20.926760,6.727937,20.098574,-102.002410,-25.568310,18.327274,0.537069
165.260430,-20.937378,6.737872,20.086863,-102.237001,-25.897092,18.515161,0.560122
165.293762,-20.946301,6.739482,20.082706,-102.312222,-26.277582,18.683130,0.299231
165.327095,-20.937561,6.742060,20.080805,-102.153024,-26.575295,18.888419,0.279244
165.360428,-20.948774,6.727438,20.090643,-101.850116,-26.825021,18.699227,0.626656
165.393761,-20.968084,6.721713,20.099497,-101.747951,-26.740830,18.524930,0.660043
165.427093,-20.933327,6.728558,20.099199,-101.704084,-26.210128,18.876766,1.062839
165.460426,-20.924791,6.734112,20.105381,-101.842932,-26.053881,18.865747,0.357389
165.493759,-20.913267,6.742278,20.102524,-101.991476,-25.792723,18.999436,0.432300
165.527092,-20.900274,6.744843,20.099691,-102.135534,-25.875972,19.217543,0.406297
165.560424,-20.913195,6.728344,20.097912,-102.086189,-26.102046,19.062275,0.630957
165.593757,-20.907507,6.718073,20.091795,-101.903457,-26.125936,19.142345,0.397163
165.627090,-20.902319,6.705795,20.080193,-101.913746,-26.139329,19.224742,0.530151
165.660423,-20.892563,6.709088,20.056934,-102.066383,-26.185653,19.481816,0.763077
165.693755,-20.867746,6.696183,20.025162,-102.143161,-26.202564,19.843401,1.269976
165.727088,-20.882969,6.694026,20.005608,-102.579138,-26.723794,20.203102,0.746246
165.760421,-20.862305,6.695038,19.977520,-102.714890,-27.201497,20.824267,1.046554
165.793754,-20.850628,6.678978,19.953791,-102.684378,-27.454729,21.288973,0.928240
165.827086,-20.844893,6.666922,19.936365,-102.656996,-27.813736,21.632987,0.658585
165.860419,-20.858437,6.653191,19.916330,-102.642266,-28.221408,21.802508,0.834297
165.893752,-20.811560,6.649766,19.899748,-102.734733,-28.326830,22.870854,1.495254
165.927085,-20.833330,6.644650,19.879614,-103.247595,-28.659346,23.440874,0.902754
165.960418,-20.774088,6.667631,19.856846,-103.823094,-28.965367,25.095511,2.024996
165.993750,-20.841810,6.654644,19.824602,-104.549446,-29.950755,25.182212,2.283767
166.027083,-20.847673,6.646376,19.804945,-104.833757,-30.661858,25.825023,0.663506
166.060416,-20.837757,6.632269,19.781889,-104.781556,-31.161432,26.381729,0.863728
166.093749,-20.848919,6.618408,19.764635,-104.856957,-31.809417,26.654829,0.743637
166.127081,-20.906641,6.592165,19.734919,-104.896042,-32.453947,26.425740,2.100853
166.160414,-20.910959,6.573449,19.713537,-104.919841,-32.798208,26.517803,0.862273
166.193747,-20.907133,6.564712,19.698315,-105.009266,-33.053056,26.766264,0.538916
166.227080,-20.916553,6.551154,19.675745,-104.959262,-33.141245,26.714123,0.838916
166.260412,-20.901815,6.558326,19.664604,-105.071690,-32.950613,26.752020,0.594575
166.293745,-20.921669,6.550896,19.641418,-105.115442,-32.652010,26.218164,0.942482
166.327078,-20.901140,6.552836,19.624830,-105.130650,-32.346253,26.184480,0.793940
166.360411,-20.905041,6.541955,19.611908,-104.971804,-32.044004,25.652882,0.520144
166.393743,-20.893812,6.537756,19.605322,-104.580622,-31.581083,25.159435,0.410349
166.427076,-20.825302,6.552095,19.622360,-104.407738,-30.734368,25.417557,2.161175
166.460409,-20.777321,6.573832,19.638575,-104.271206,-29.935075,25.505883,1.653446
166.493742,-20.783182,6.572705,19.630045,-103.941368,-28.989255,24.688665,0.312319
166.527074,-20.790306,6.597945,19.642403,-103.902838,-27.681288,23.917678,0.869773
166.560407,-20.771011,6.616356,19.660469,-103.799177,-26.232886,23.225003,0.966396
166.593740,-20.733438,6.649986,19.690823,-103.819914,-24.605240,22.742391,1.765697
166.627073,-20.707954,6.681728,19.714096,-103.871566,-23.206322,22.091148,1.406698
166.660405,-20.709955,6.692050,19.730478,-103.788753,-21.934685,21.200131,0.583996
166.693738,-20.697247,6.712713,19.750597,-103.698994,-20.722963,20.750567,0.945482
166.727071,-20.698040,6.716811,19.750393,-103.512268,-19.499053,20.235172,0.125386
166.760404,-20.719381,6.723965,19.751755,-103.482793,-18.524233,19.686731,0.676491
166.793737,-20.745152,6.735732,19.744177,-103.563939,-17.862410,19.199696,0.879781
166.827069,-20.772047,6.752602,19.743805,-103.804652,-17.481149,18.783002,0.952558
166.860402,-20.797268,6.754299,19.747252,-103.912819,-17.079254,18.323642,0.765361
166.893735,-20.820131,6.753517,19.742313,-103.722147,-16.932124,17.692018,0.702117
166.927068,-20.841009,6.741446,19.720526,-103.058876,-16.552363,16.656397,0.975032
166.960400,-20.815302,6.753649,19.743668,-102.888245,-16.029631,16.114771,1.100410
166.993733,-20.804466,6.763963,19.780357,-103.157497,-15.647222,15.497533,1.188678
167.027066,-20.828135,6.747680,19.755688,-102.935874,-15.184288,14.632956,1.136024
167.060399,-20.814800,6.756278,19.771858,-103.031836,-15.028295,14.530000,0.679637
167.093731,-20.825743,6.748558,19.761803,-102.622876,-14.713476,14.245122,0.502419
167.127064,-20.838270,6.750156,19.770723,-102.825316,-14.584699,14.191950,0.463860
167.160397,-20.820414,6.758886,19.768982,-103.130417,-14.773145,14.643975,0.598587
167.193730,-20.851063,6.764975,19.752754,-103.363692,-15.355128,14.810070,1.056328
167.227062,-20.873423,6.778725,19.752752,-103.847945,-16.253695,15.272995,0.787504
167.260400,-20.906080,6.768366,19.729956,-103.877527,-17.113107,15.600087,1.234396
167.293728,-20.910301,6.755471,19.715816,-103.475486,-17.728501,15.986046,0.587984
167.327061,-20.927164,6.731536,19.709982,-103.085466,-17.848538,16.033940,0.895625
167.360393,-20.920040,6.718610,19.706097,-102.925265,-17.629437,16.024336,0.457880
167.393726,-20.892155,6.704762,19.713188,-102.636294,-17.384734,15.809998,0.957974
167.427059,-20.885931,6.688089,19.735098,-102.428943,-17.099121,15.462516,0.846809
167.460392,-20.856476,6.689053,19.751110,-102.394337,-16.888229,15.395065,1.006208
167.493725,-20.845758,6.680808,19.742470,-102.054039,-16.737090,15.031727,0.481406
167.527057,-20.841730,6.656552,19.716017,-101.441384,-16.493499,14.794130,1.083509
167.560390,-20.818174,6.649558,19.740101,-101.642430,-16.362508,14.788719,1.032218
167.593723,-20.785847,6.634372,19.720045,-101.397237,-16.102421,14.956367,1.228880
167.627056,-20.766035,6.607004,19.704226,-100.942583,-15.745836,15.052685,1.119204
167.660407,-20.723988,6.581559,19.684776,-100.269681,-15.264529,15.113913,1.584834
167.693721,-20.661856,6.558800,19.671926,-99.555095,-14.619913,15.216019,2.023329
167.727054,-20.622396,6.559020,19.687614,-99.237693,-13.864434,14.961148,1.273933
167.760387,-20.545059,6.562693,19.688103,-99.269677,-12.991677,15.145650,2.322802
167.793719,-20.517248,6.579251,19.675804,-99.383328,-12.715649,15.078285,1.038788
167.827052,-20.517424,6.581631,19.647442,-99.287726,-12.789337,15.068650,0.853883
167.860385,-20.517870,6.571273,19.636908,-99.308608,-13.221287,15.224104,0.443402
167.893718,-20.538706,6.556737,19.628244,-99.352505,-13.819575,15.241932,0.805267
167.927050,-20.536551,6.550672,19.618961,-99.286428,-14.343025,15.755936,0.338906
167.960383,-20.547564,6.541325,19.629381,-99.595023,-15.033613,16.175789,0.534323
167.993716,-20.576859,6.528591,19.606386,-99.691486,-15.815820,16.312976,1.180782
168.027049,-20.573343,6.526508,19.597893,-99.839860,-16.749911,16.941919,0.282757
168.060381,-20.590960,6.520720,19.603558,-99.935833,-17.694527,17.400216,0.581689
168.093714,-20.599688,6.499668,19.600534,-99.794339,-18.465629,17.718995,0.689681
168.127047,-20.622303,6.471606,19.579370,-99.339181,-18.985689,17.783482,1.253868
168.160380,-20.613255,6.462003,19.585297,-99.223316,-19.294279,18.089678,0.433929
168.193712,-20.608025,6.465574,19.573938,-99.227055,-19.617250,18.360253,0.390152
168.227045,-20.619427,6.468313,19.566164,-99.259192,-20.150948,18.497397,0.422089
168.260378,-20.598848,6.463665,19.556368,-99.458453,-20.988417,19.015554,0.697815
168.293711,-20.655434,6.459826,19.551971,-99.739354,-22.162184,18.911978,1.706584
168.327043,-20.682243,6.460262,19.532761,-99.626775,-23.149686,19.332383,0.989588
168.360376,-20.695316,6.447425,19.535404,-99.667862,-24.317907,20.053848,0.555352
168.393709,-20.747248,6.416903,19.522232,-99.325921,-25.395916,20.271870,1.849833
168.427042,-20.770939,6.380312,19.519241,-98.950420,-26.353605,21.017964,1.310794
168.460374,-20.825863,6.366228,19.507013,-98.899431,-27.415019,21.781753,1.740209
168.493707,-20.833637,6.368362,19.507664,-99.373960,-28.518712,23.025459,0.242645
168.527040,-20.847967,6.345833,19.481707,-99.773290,-29.910608,24.213123,1.117155
168.560373,-20.946993,6.318833,19.438459,-100.204951,-31.652636,24.656321,3.341418
168.593705,-20.958525,6.296721,19.408985,-100.407930,-32.987048,25.681489,1.158323
168.627038,-20.969522,6.278374,19.402105,-100.510771,-34.080587,26.412912,0.674109
168.660371,-20.992228,6.247488,19.376181,-100.165008,-34.842253,26.482631,1.388325
168.693704,-20.970493,6.251954,19.384464,-100.300976,-35.132737,26.800509,0.710536
168.727037,-20.965059,6.257440,19.393715,-100.215938,-35.247983,26.564846,0.361500
168.760369,-20.968218,6.237455,19.380617,-99.710846,-34.868604,25.926299,0.723107
168.793702,-20.938318,6.265315,19.403507,-99.746220,-34.084682,25.677693,1.405261
168.827035,-20.904089,6.287946,19.423395,-99.842357,-33.038416,25.406832,1.368001
168.860367,-20.859510,6.329014,19.447271,-100.137443,-31.889150,25.165272,1.954436
168.893700,-20.796799,6.362257,19.467628,-100.470045,-30.709421,25.154070,2.215209
168.927033,-20.779242,6.390594,19.478325,-100.897839,-29.874982,24.917158,1.050302
168.960366,-20.735983,6.434874,19.497299,-101.499839,-29.116237,25.089808,1.942383
168.993699,-20.714102,6.466753,19.506956,-101.954752,-28.509711,25.105302,1.195630
169.027031,-20.714561,6.500528,19.521099,-102.513461,-28.010187,25.017860,1.098637
169.060364,-20.717461,6.521449,19.520939,-102.876191,-27.470882,24.941585,0.633645
169.093697,-20.702913,6.525923,19.517910,-103.100776,-26.874263,24.936344,0.465549
169.127030,-20.700611,6.535420,19.527599,-103.406064,-26.343775,24.822215,0.412859
169.160362,-20.709633,6.553111,19.531696,-103.683904,-25.849047,24.549012,0.608320
169.193695,-20.717371,6.571301,19.533422,-104.025884,-25.538261,24.340419,0.595299
169.227028,-20.719831,6.585084,19.535603,-104.300440,-25.307699,24.236417,0.425078
169.260361,-20.744986,6.597045,19.528980,-104.478865,-25.109084,23.981363,0.858900
169.293693,-20.759958,6.599071,19.527117,-104.309333,-24.774413,23.710732,0.456723
169.327026,-20.772533,6.584152,19.523540,-103.722164,-24.047171,23.150176,0.595096
169.360359,-20.762575,6.592302,19.537043,-103.370787,-23.008499,22.699016,0.559567
169.393692,-20.777760,6.616856,19.544888,-102.679460,-21.893701,21.636837,0.897492
169.427024,-20.725071,6.602498,19.597660,-102.261357,-20.495857,21.237151,2.278347
169.460357,-20.763720,6.628839,19.624094,-101.691610,-19.133531,19.547948,1.611749
169.493690,-20.697645,6.634571,19.668200,-101.322164,-17.588210,19.188075,2.389495
169.527023,-20.741278,6.621696,19.667437,-100.779745,-16.389716,17.740690,1.364979
169.560356,-20.667845,6.640269,19.708261,-100.801582,-15.191872,17.688547,2.581430
169.593688,-20.697716,6.639106,19.713213,-100.909602,-14.373032,16.653608,0.909064
169.627021,-20.673756,6.687733,19.730534,-101.310081,-13.332494,16.377678,1.707308
169.660354,-20.631918,6.726717,19.744322,-102.182874,-12.744366,16.534435,1.764743
169.693687,-20.631418,6.752326,19.741953,-102.778589,-12.884865,16.461368,0.771675
169.727019,-20.620268,6.759887,19.740261,-102.703316,-13.122531,16.841844,0.407367
169.760352,-20.639954,6.732291,19.717960,-102.279181,-13.347053,16.924173,1.217294
169.793685,-20.651667,6.729117,19.711546,-102.368465,-13.737864,17.053383,0.411792
169.827018,-20.649862,6.723692,19.703804,-102.487169,-14.187486,17.348730,0.288726
169.860351,-20.653189,6.723331,19.700903,-102.532294,-14.633194,17.583437,0.132856
169.893683,-20.649879,6.716684,19.685804,-102.491071,-14.948078,17.814007,0.504789
169.927016,-20.614176,6.707284,19.672831,-102.570140,-15.250700,18.231354,1.174016
169.960349,-20.574501,6.700099,19.650677,-102.169406,-15.511118,18.522063,1.380180
169.993682,-20.515352,6.684541,19.648113,-101.707643,-15.643108,18.696466,1.836448
170.027014,-20.471592,6.666922,19.650688,-101.097273,-15.453722,18.318164,1.417387
170.060347,-20.358295,6.641611,19.655962,-100.525303,-14.913397,18.341401,3.486311
170.093680,-20.313295,6.641300,19.653578,-100.028828,-14.290988,17.524016,1.351941
170.127013,-20.215099,6.632469,19.667866,-99.704945,-13.689846,17.198182,2.988697
170.160345,-20.143396,6.632141,19.653828,-99.127797,-13.421347,16.494760,2.192037
170.193678,-20.069492,6.631698,19.654108,-98.560882,-13.292060,16.096102,2.217199
170.227011,-19.987646,6.628176,19.653864,-97.866172,-13.032364,16.023706,2.457694
170.260344,-19.892221,6.618510,19.624226,-96.772772,-12.701449,16.104137,3.011666
170.293676,-19.809715,6.621831,19.622124,-96.020842,-12.538484,16.228227,2.478091
170.327009,-19.714781,6.641094,19.627106,-95.562598,-12.408244,16.482273,2.909941
170.360342,-19.630531,6.652601,19.624496,-95.148902,-12.239065,16.576698,2.552177
170.393675,-19.502468,6.676526,19.644320,-94.705039,-12.142214,16.992153,3.953393
170.427007,-19.401800,6.693200,19.697512,-94.594836,-12.147566,17.023891,3.452285
170.460340,-19.279465,6.716943,19.739710,-94.387468,-11.953044,17.136745,3.947105
170.493673,-19.179178,6.742903,19.812723,-94.464877,-11.896892,17.056493,3.802145
170.527006,-19.092442,6.749391,19.897377,-94.640798,-12.010960,16.798198,3.641254
170.560338,-18.982443,6.778108,19.956997,-94.561206,-11.940483,16.909794,3.851258
170.593671,-18.890392,6.805743,20.038349,-94.486397,-12.085487,16.889782,3.777563
170.627004,-18.813187,6.822641,20.122519,-94.367797,-12.301337,16.768729,3.463798
170.660337,-18.756918,6.832288,20.192940,-94.167431,-12.396151,16.455989,2.719685
170.693669,-18.677319,6.860883,20.263824,-93.946884,-12.713104,16.502280,3.310803
170.727002,-18.665245,6.869374,20.342331,-93.853241,-13.342379,16.040469,2.396484
170.760335,-18.596905,6.898537,20.389225,-93.460035,-13.740059,16.141727,2.635924
170.793668,-18.534153,6.915660,20.428478,-92.886154,-14.316134,16.170068,2.279195
170.827001,-18.491791,6.933602,20.471340,-92.552891,-14.944925,16.270618,1.886353
170.860333,-18.455385,6.943208,20.493113,-92.049371,-15.423665,16.458468,1.304851
170.893666,-18.430099,6.932411,20.526794,-91.732422,-16.145595,16.574304,1.304375
170.926999,-18.440071,6.908045,20.543085,-91.175447,-16.783829,16.381336,0.928807
170.960332,-18.436865,6.907423,20.582325,-90.788764,-17.562059,16.583420,1.181279
170.993664,-18.378746,6.934347,20.615108,-90.277226,-18.122493,17.491350,2.158719
171.026997,-18.368227,6.932608,20.636398,-89.713157,-18.701841,17.971809,0.714316
171.060330,-18.396206,6.928037,20.657816,-89.233185,-19.304563,18.124426,1.065930
171.093663,-18.354292,6.952232,20.672100,-88.928798,-19.529530,19.095373,1.513819
171.126995,-18.390911,6.969394,20.686293,-88.821451,-19.705464,19.449811,1.285826
171.160328,-18.453131,6.957705,20.696917,-88.453955,-20.040495,19.069154,1.925820
171.193661,-18.488323,6.963069,20.740984,-88.037387,-20.385108,19.029366,1.699518
171.226994,-18.446222,6.990657,20.799774,-87.978738,-20.422408,19.876374,2.321850
171.260327,-18.396084,7.041378,20.876472,-88.267767,-20.261150,20.945817,3.142026
171.293659,-18.440434,7.040415,20.918232,-87.912182,-20.040349,20.636733,1.827778
171.326992,-18.418732,7.097420,21.014263,-88.118383,-19.587778,21.029789,3.412990
171.360325,-18.326477,7.182431,21.112450,-88.501059,-18.646551,21.305944,4.779225
171.393657,-18.224697,7.257733,21.189898,-88.720627,-16.651056,20.068226,4.452702
171.426990,-18.178839,7.324883,21.259380,-89.259202,-13.378097,17.844270,3.208751
171.460323,-18.025122,7.436262,21.344778,-89.925134,-9.821450,16.316892,6.244613
171.493656,-17.778080,7.573381,21.476429,-90.767152,-6.949987,15.431259,9.351400
171.526989,-17.605019,7.596317,21.486069,-90.374860,-3.851444,14.389575,5.245269
171.560321,-17.438423,7.717077,21.583063,-90.528219,-1.092951,13.567649,6.824527
171.593654,-17.256744,7.835918,21.678259,-90.767969,1.601639,12.873983,7.111560
171.626987,-17.046892,7.949453,21.792130,-91.020421,4.188840,12.228902,7.931364
171.660320,-16.816246,8.070570,21.916775,-90.925310,7.092583,11.448132,8.663976
171.693652,-16.590689,8.183812,22.033476,-90.625693,10.363867,10.239623,8.342224
171.726985,-16.376905,8.274299,22.138287,-90.835778,14.015253,8.630813,7.641329
171.760318,-16.095972,8.384147,22.246082,-91.954706,18.058469,7.029207,9.609938
171.793651,-15.814433,8.449730,22.319717,-93.063007,21.718495,5.483459,8.949320
171.826983,-15.565083,8.490834,22.376524,-93.506938,25.045904,4.087382,7.770962
171.860316,-15.347837,8.550353,22.439352,-93.778301,27.835200,2.847417,7.015536
171.893649,-15.194857,8.558612,22.453785,-93.839964,30.103578,1.599588,4.616504
171.926982,-15.107576,8.571151,22.456059,-93.950372,32.209563,0.238107,2.646196
171.960314,-14.883400,8.626679,22.486969,-94.627297,34.745932,-0.893302,6.990598
171.993647,-14.697885,8.688595,22.515566,-95.685899,36.988746,-2.403798,5.929691
172.026980,-14.592059,8.732535,22.497019,-96.425226,39.052933,-3.605348,3.482334
172.060313,-14.412570,8.723332,22.368690,-96.027345,41.623237,-4.102319,6.625191
172.093645,-14.299891,8.782108,22.380354,-97.092942,43.100614,-5.142709,3.828780
172.126978,-14.188107,8.831624,22.389948,-98.176365,44.186554,-6.186742,3.679133
172.160311,-14.045373,8.903753,22.419582,-99.331649,45.015549,-7.065064,4.879427
172.193644,-13.912589,8.977996,22.451797,-100.132060,45.710124,-7.464437,4.665152
172.226977,-13.819160,9.049981,22.497772,-100.412644,46.095988,-7.577027,3.797691
172.260309,-13.694077,9.139797,22.540873,-100.579645,46.548591,-7.357551,4.797386
172.293642,-13.563458,9.234992,22.594051,-100.704099,47.038545,-6.909712,5.104582
172.326975,-13.469698,9.326373,22.640791,-101.137656,47.475537,-6.775050,4.170594
172.360308,-13.350021,9.438221,22.688017,-102.211492,47.838561,-6.943584,5.114389
172.393640,-13.276110,9.519629,22.727261,-103.349217,48.009785,-7.307552,3.502612
172.426973,-13.215664,9.588613,22.754616,-104.058061,48.317660,-7.474925,2.871370
172.460306,-13.113904,9.662769,22.804916,-104.388003,48.596429,-7.187896,4.067719
172.493639,-13.030974,9.740909,22.868587,-104.702211,48.502941,-6.908067,3.915824
172.526971,-12.980975,9.793531,22.913773,-104.979790,48.158551,-6.640859,2.565195
172.560304,-12.965666,9.842608,22.950928,-105.239005,47.744555,-6.479814,1.902936
172.593637,-12.914806,9.897919,22.997625,-105.744012,47.462877,-6.231388,2.654064
172.626970,-12.937600,9.941458,23.026926,-105.963077,47.063705,-6.017450,1.716514
172.660302,-12.875050,9.998254,23.069952,-106.027834,46.757500,-5.370818,2.844519
172.693635,-12.862966,10.050108,23.103189,-105.769639,46.292349,-4.637240,1.883007
172.726968,-12.865663,10.112487,23.139637,-105.752132,45.633204,-3.990530,2.168924
172.760301,-12.879607,10.197133,23.178923,-106.596166,44.819672,-3.544474,2.830668
172.793633,-12.875916,10.270970,23.195778,-107.990029,43.922635,-3.054031,2.274887
172.826966,-12.910914,10.306942,23.217140,-109.234126,42.830449,-2.538325,1.636368
172.860299,-12.948405,10.323384,23.253519,-109.396330,41.558998,-1.367866,1.643002
172.893632,-12.983495,10.320948,23.305733,-108.327035,40.002443,0.602726,1.888703
172.926965,-13.128213,10.293740,23.388905,-106.228203,37.660289,2.996196,5.073613
172.960297,-13.341215,10.200769,23.449787,-102.693890,34.267372,7.241550,7.207797
172.993630,-13.544087,10.118253,23.583580,-99.399433,28.898568,13.153988,7.699429
173.026963,-13.810034,10.011609,23.701862,-97.328279,21.052518,18.641087,9.299661
173.060295,-14.142914,9.901516,23.810608,-97.073981,9.983820,23.072209,11.013146
173.093628,-14.524210,9.726857,23.723837,-96.760320,-1.252374,26.343075,12.848455
173.126961,-14.796896,9.594883,23.846344,-98.300435,-10.011784,29.537154,9.803391
173.160294,-15.094321,9.431806,23.802948,-99.226392,-17.515024,32.147481,10.259016
