timestamp,tx,ty,tz,roll,pitch,yaw,speed
102.889052,-0.157264,1.560948,-1.555604,-172.563099,0.717183,157.376316,0.319946
102.922385,-0.170263,1.569824,-1.554533,-173.018720,1.355457,157.254420,0.473298
102.955717,-0.177615,1.575037,-1.558550,-173.123925,1.687748,157.225072,0.296033
102.989050,-0.183309,1.565864,-1.558454,-172.851274,1.658945,157.521427,0.323906
103.022383,-0.187372,1.578785,-1.562914,-171.505292,2.122507,157.996126,0.427820
103.055716,-0.183210,1.560720,-1.565022,-172.158989,1.933710,158.154707,0.559734
103.089048,-0.188015,1.566595,-1.574176,-172.691858,2.221969,158.434015,0.356745
103.122381,-0.186453,1.555367,-1.580940,-173.642600,2.209983,158.318547,0.396057
103.155714,-0.189242,1.554927,-1.589665,-174.015496,2.537871,158.116086,0.275106
103.189047,-0.182949,1.552646,-1.591733,-174.059193,2.272310,158.208836,0.210197
103.222379,-0.186306,1.557552,-1.596712,-173.822200,2.351925,158.500868,0.232645
103.255712,-0.180986,1.555636,-1.603160,-173.935217,2.194003,158.534806,0.257290
103.289045,-0.182221,1.555465,-1.608455,-174.488039,2.344355,158.512260,0.163178
103.322378,-0.176209,1.546910,-1.604244,-174.645547,2.013085,158.571466,0.338176
103.355711,-0.185843,1.549706,-1.605280,-173.881394,2.545388,159.055171,0.302557
103.389043,-0.196826,1.537246,-1.603775,-174.889546,3.222485,158.722305,0.500365
103.422376,-0.183995,1.515272,-1.599838,-176.363433,2.546353,158.623626,0.772449
103.455709,-0.181093,1.515489,-1.601591,-176.277294,2.342120,158.749057,0.101938
103.489042,-0.179519,1.512846,-1.600615,-176.276332,2.318812,158.738470,0.096819
103.522374,-0.175627,1.520656,-1.603314,-176.116219,2.391411,158.767249,0.274035
103.555707,-0.170197,1.537431,-1.611746,-175.436553,2.316936,159.167632,0.586342
103.589040,-0.164926,1.521479,-1.608722,-175.890994,1.850103,159.147313,0.512134
103.622373,-0.171103,1.536332,-1.613402,-175.680635,2.287281,159.147447,0.502601
103.655705,-0.174899,1.545718,-1.614420,-175.676627,2.514130,159.017174,0.305274
103.689038,-0.179617,1.532624,-1.606905,-175.707807,2.315503,159.228742,0.474541
103.722371,-0.181245,1.545866,-1.609228,-174.886840,2.671240,159.336523,0.406286
103.755704,-0.173891,1.531715,-1.607877,-175.501024,2.419818,159.499949,0.480162
103.789036,-0.166405,1.551417,-1.614456,-175.050561,2.154713,159.805718,0.662412
103.822370,-0.167200,1.550492,-1.617581,-175.366832,2.143966,159.466038,0.100622
103.855702,-0.169691,1.540490,-1.617470,-175.950568,2.484551,158.937391,0.309238
103.889035,-0.169869,1.542759,-1.622536,-175.961934,2.518813,158.917408,0.166605
103.921368,-0.171813,1.546462,-1.624614,-175.858358,2.484148,159.142481,0.144443
103.955700,-0.173123,1.561107,-1.629901,-175.660484,2.679355,159.081222,0.455122
103.989033,-0.162657,1.556323,-1.630944,-176.748051,2.277970,158.471198,0.346619
104.022366,-0.161675,1.544486,-1.625097,-177.194819,1.861632,158.545027,0.397187
104.055698,-0.174119,1.533743,-1.614023,-176.959811,1.836302,158.744556,0.594661
104.089031,-0.174898,1.548027,-1.614593,-175.941759,2.932339,158.551200,0.429495
104.122364,-0.180213,1.528827,-1.609835,-176.523858,3.173244,159.114093,0.614455
104.155697,-0.172838,1.545244,-1.610988,-176.339717,2.227134,159.702873,0.541021
104.189030,-0.145724,1.514964,-1.600390,-177.989460,0.961119,158.782411,1.260157
104.222362,-0.168095,1.544562,-1.615616,-177.046827,2.989014,158.689851,1.203194
104.255695,-0.165597,1.553693,-1.617740,-176.213665,2.794051,159.083403,0.291062
104.289028,-0.169842,1.563084,-1.617692,-175.576127,2.900750,159.484993,0.309167
104.322361,-0.167659,1.562787,-1.621089,-175.640793,2.902441,159.524423,0.121479
104.355693,-0.163554,1.580855,-1.625303,-175.488721,2.813219,159.520886,0.570071
104.389026,-0.166297,1.562176,-1.621498,-176.836512,2.250738,159.314190,0.577785
104.422359,-0.169446,1.557193,-1.619767,-177.233516,1.789165,159.341814,0.184284
104.455692,-0.173540,1.566432,-1.621089,-177.125827,2.162126,159.105876,0.305752
104.489024,-0.171133,1.559803,-1.620077,-177.503866,2.133370,159.164936,0.213763
104.522357,-0.171610,1.558751,-1.620736,-177.806844,1.619754,159.643714,0.039881
104.555690,-0.174900,1.553955,-1.617209,-178.258200,1.525269,159.385321,0.204080
104.589023,-0.181771,1.551199,-1.616731,-178.123485,1.672433,159.180002,0.222565
104.622355,-0.192533,1.542700,-1.612221,-178.319234,1.208174,159.246204,0.433102
104.655688,-0.201336,1.529541,-1.607775,-178.410971,0.786567,159.012337,0.493341
104.689021,-0.188125,1.528009,-1.611483,-177.685220,0.137225,158.135637,0.414224
104.722354,-0.210079,1.541561,-1.615251,-177.770850,1.115157,157.428837,0.782232
104.755686,-0.226333,1.528651,-1.614909,-178.258720,1.300110,156.791324,0.622837
104.789019,-0.220790,1.556390,-1.620555,-176.361852,1.391683,156.554348,0.865377
104.822352,-0.234778,1.556445,-1.618807,-176.087477,1.900307,156.346121,0.422920
104.855685,-0.238935,1.564858,-1.617759,-175.348126,2.161393,156.224700,0.283260
104.889017,-0.223295,1.553921,-1.618436,-175.306631,1.386571,156.173139,0.572893
104.922350,-0.236135,1.554910,-1.618494,-175.422931,1.999177,155.953650,0.386331
104.955683,-0.234433,1.547881,-1.623718,-175.855946,2.034020,155.698332,0.267644
104.989016,-0.242750,1.551271,-1.627144,-175.992329,2.553692,155.642204,0.288388
105.022349,-0.226922,1.549470,-1.634380,-176.450139,2.015245,155.991814,0.524903
105.055681,-0.221541,1.534396,-1.637115,-177.929374,1.638600,156.575137,0.487148
105.089014,-0.198795,1.510967,-1.647914,-179.227112,0.794055,157.115014,1.031802
105.122347,-0.207978,1.507495,-1.649036,179.234920,1.598955,157.620832,0.296433
105.155680,-0.195252,1.507792,-1.657170,178.624202,1.752281,158.019485,0.453191
105.189012,-0.189890,1.510910,-1.666676,177.786974,1.989445,158.398053,0.340536
105.222345,-0.161654,1.493220,-1.668791,176.914270,0.798672,158.506311,1.001616
105.255678,-0.169353,1.522514,-1.678627,177.418659,1.736166,158.828501,0.955379
105.289011,-0.165388,1.521001,-1.680000,177.248347,1.602739,159.071900,0.133792
105.322343,-0.164019,1.513200,-1.677356,177.444731,1.514116,159.357038,0.250527
105.355676,-0.163445,1.507243,-1.680436,177.039376,1.586423,159.210424,0.201926
105.389009,-0.165977,1.497123,-1.678400,176.149612,1.673152,159.187698,0.318857
105.422342,-0.165734,1.494748,-1.678326,176.166137,1.786191,159.147247,0.071670
105.455675,-0.179902,1.492629,-1.679298,176.397014,2.934893,159.122872,0.430744
105.489007,-0.168448,1.485400,-1.678977,176.117773,2.327921,159.712418,0.406456
105.522340,-0.162391,1.498473,-1.681589,176.224856,1.930388,160.407542,0.439284
105.555673,-0.159794,1.509117,-1.683427,176.947004,2.271208,160.302149,0.333281
105.589005,-0.163362,1.492545,-1.683326,176.558839,2.375817,160.161547,0.508569
105.622338,-0.156828,1.511061,-1.687962,176.959118,2.159638,160.268288,0.605245
105.655671,-0.174746,1.525009,-1.695407,177.010607,3.126144,160.203898,0.716900
105.689004,-0.179724,1.528995,-1.699021,176.843724,3.459668,160.030013,0.219898
105.722336,-0.185224,1.534772,-1.700180,176.849888,3.832754,159.819130,0.241829
105.755669,-0.182311,1.520934,-1.689928,176.945454,3.412161,160.001688,0.523994
105.789002,-0.183945,1.522342,-1.687620,177.345491,3.431726,160.021721,0.094765
105.822335,-0.193638,1.514347,-1.687748,176.655802,3.879230,159.837343,0.376956
105.855668,-0.177813,1.514521,-1.687111,176.861509,2.926504,160.373904,0.475177
105.889000,-0.155571,1.491747,-1.681926,175.816778,1.277301,160.513822,0.967614
105.922333,-0.168108,1.506364,-1.690988,176.064184,2.234335,160.296567,0.638484
105.955666,-0.168910,1.503574,-1.690226,175.995463,2.343565,160.205403,0.090048
105.988999,-0.159182,1.502336,-1.691050,176.052515,1.899078,160.380076,0.295217
106.022331,-0.157510,1.520285,-1.696285,176.639603,2.086904,160.600732,0.563164
106.055664,-0.165771,1.535860,-1.699172,176.472998,2.627356,160.409881,0.535966
106.088997,-0.163695,1.512605,-1.692444,175.521139,2.159121,160.445331,0.728929
106.122330,-0.153408,1.504099,-1.687749,175.976329,1.627055,160.472419,0.424488
106.155662,-0.169930,1.521189,-1.684851,176.835699,2.689998,160.521312,0.718430
106.188995,-0.166914,1.513566,-1.685238,176.359738,1.998073,161.125366,0.246208
106.222328,-0.154679,1.489864,-1.679693,174.884929,0.505352,161.299527,0.817326
106.255661,-0.160487,1.535445,-1.687101,176.882050,1.643132,160.928702,1.396292
106.288993,-0.153748,1.524496,-1.685802,176.815832,1.388068,160.612027,0.387672
106.322326,-0.162606,1.529151,-1.685597,176.803948,1.680059,160.642016,0.300266
106.355659,-0.161019,1.529791,-1.683423,177.062463,1.702406,160.715399,0.082992
106.388992,-0.163362,1.513257,-1.680077,176.251579,1.523902,160.472993,0.510939
106.422324,-0.172167,1.497892,-1.672925,175.178273,1.272511,160.080168,0.572982
106.455657,-0.188238,1.495062,-1.669578,174.901004,1.673082,159.799916,0.499742
106.488990,-0.178561,1.528454,-1.667041,176.404963,2.162760,159.454157,1.045767
106.522323,-0.182706,1.542368,-1.664968,177.035064,2.516762,159.653804,0.439947
106.555656,-0.184574,1.540446,-1.661143,176.806677,2.542213,159.343536,0.140103
106.588988,-0.183786,1.535276,-1.650032,177.089739,3.330466,158.592296,0.368440
106.622321,-0.182708,1.549651,-1.652200,177.988518,3.175478,159.227338,0.437330
106.655654,-0.179656,1.539538,-1.648691,176.474400,1.810365,159.671186,0.333924
106.688987,-0.172277,1.537622,-1.647109,175.904325,1.998837,159.313882,0.233584
106.722319,-0.169336,1.543937,-1.642647,176.738841,2.009144,159.106154,0.248193
106.755652,-0.174511,1.552809,-1.642793,176.903425,2.473913,158.387051,0.308177
106.788985,-0.185369,1.548701,-1.643680,176.321822,3.278017,157.870559,0.349305
106.822318,-0.174368,1.544038,-1.642789,177.330682,2.516592,158.175984,0.359439
106.855650,-0.176796,1.545842,-1.649609,177.323797,2.579966,158.197044,0.223848
106.888983,-0.176814,1.562975,-1.660488,176.765337,2.687808,158.191993,0.608849
106.922316,-0.153409,1.554950,-1.669109,175.688885,1.657579,158.085572,0.786074
106.955649,-0.148962,1.545936,-1.677700,174.739353,1.278662,158.188589,0.396680
106.988981,-0.157905,1.542045,-1.679295,173.750640,1.491415,157.985718,0.296488
107.022314,-0.169322,1.543316,-1.684180,172.732818,1.991977,157.436041,0.374503
107.055647,-0.165050,1.532388,-1.680057,172.322619,1.517322,157.404872,0.373107
107.088980,-0.170463,1.534545,-1.673648,172.720875,1.298959,157.739844,0.259866
107.122312,-0.165032,1.548983,-1.672251,173.675426,1.174045,157.918323,0.464692
107.155645,-0.174357,1.551602,-1.671947,174.117497,1.580545,157.755643,0.290734
107.188978,-0.182173,1.560992,-1.672114,174.414791,2.010938,157.746295,0.366543
107.222311,-0.180247,1.564248,-1.668121,174.136104,1.729163,157.858998,0.165018
107.255644,-0.168133,1.571843,-1.673901,174.506521,1.490700,157.778952,0.462671
107.288976,-0.182052,1.562896,-1.676430,174.078891,2.315768,157.456922,0.502191
107.322309,-0.179940,1.577052,-1.678862,174.548994,2.405483,157.610807,0.435547
107.355642,-0.182517,1.582803,-1.681997,174.566246,2.524385,157.632708,0.211161
107.388975,-0.184373,1.584078,-1.686829,174.301489,2.621236,157.575230,0.159906
107.422307,-0.162440,1.571670,-1.681684,173.512061,1.591190,157.559523,0.771621
107.455640,-0.178221,1.575605,-1.681739,173.691353,2.119226,157.696836,0.487953
107.488973,-0.186738,1.576529,-1.683131,174.050451,2.585562,157.689622,0.260379
107.522306,-0.168503,1.564782,-1.678478,173.839304,1.843706,157.924169,0.665543
107.555638,-0.179532,1.577205,-1.678425,174.390604,2.412877,158.356225,0.498400
107.588971,-0.178770,1.575318,-1.680935,174.510188,2.241268,158.373413,0.096936
107.622304,-0.176166,1.571171,-1.682022,174.142646,2.191107,158.018491,0.150472
107.655637,-0.170773,1.576334,-1.692222,174.009284,2.136573,157.745041,0.379209
107.688969,-0.171453,1.566544,-1.689864,173.687099,2.112220,157.841779,0.302793
107.722302,-0.156107,1.531082,-1.684652,172.354853,1.066816,158.068369,1.169723
107.755635,-0.148482,1.554574,-1.686996,172.824589,1.266573,158.332724,0.744295
107.788968,-0.157209,1.551583,-1.685760,172.694444,1.438318,158.482074,0.279244
107.822300,-0.151183,1.536388,-1.679492,173.344397,0.957178,158.623525,0.525239
107.855633,-0.173028,1.551934,-1.686901,174.136252,2.365618,158.838889,0.834514
107.888966,-0.162892,1.550678,-1.689019,173.427769,1.718346,159.300195,0.312908
107.922299,-0.151833,1.552412,-1.693814,172.769893,1.115532,159.166502,0.365364
107.955631,-0.150238,1.556556,-1.698659,173.069343,1.339714,158.664226,0.197161
107.988964,-0.154420,1.529043,-1.698085,171.995881,0.957147,158.282897,0.835040
108.022297,-0.163538,1.531922,-1.701092,171.978847,0.980720,158.400219,0.300712
108.055630,-0.159333,1.531004,-1.701678,171.966814,0.733246,158.431481,0.130319
108.088962,-0.160216,1.556101,-1.702733,172.369317,0.939201,158.375009,0.754057
108.122295,-0.146809,1.479708,-1.593190,168.854393,0.340984,157.849676,4.026687
108.155628,-0.146846,1.468128,-1.584318,169.822531,0.082804,158.028401,0.437620
108.188961,-0.145546,1.461219,-1.582246,170.374381,0.614454,157.977209,0.219890
108.222294,-0.145094,1.461943,-1.583634,170.140671,0.508842,158.787600,0.048886
108.255626,-0.148253,1.467070,-1.585318,169.333669,0.070772,159.128051,0.187613
108.288959,-0.147501,1.466773,-1.589579,169.200285,0.524978,158.291962,0.130110
108.322292,-0.147387,1.466302,-1.588943,169.483152,0.750435,157.823616,0.023980
108.355625,-0.148033,1.463587,-1.589708,169.515718,0.326229,158.023249,0.086838
108.388957,-0.149666,1.467371,-1.590314,169.493420,0.342076,157.974463,0.124989
108.422290,-0.147584,1.471617,-1.589422,169.626629,0.360281,157.612086,0.144376
108.455623,-0.147801,1.469814,-1.587072,169.555302,0.278250,157.663267,0.089090
108.488956,-0.153163,1.465009,-1.582920,169.603602,0.211409,157.647408,0.249354
108.522288,-0.151815,1.466009,-1.580496,170.291155,0.560347,157.278919,0.088471
108.555621,-0.152791,1.459707,-1.579318,170.230609,0.517162,157.671339,0.194526
108.588954,-0.155771,1.462780,-1.579060,170.037704,0.145572,158.301951,0.128643
108.622287,-0.157169,1.465647,-1.580484,170.088852,0.281728,158.059718,0.104802
108.655619,-0.160784,1.469713,-1.581064,170.394374,0.974669,157.195496,0.164145
108.688952,-0.159838,1.468637,-1.581571,170.350786,0.909691,157.091663,0.045569
108.722285,-0.160075,1.466727,-1.583495,170.253590,0.686633,157.216050,0.081639
108.755618,-0.160139,1.475024,-1.585804,169.866925,0.606578,157.041900,0.258379
108.788950,-0.160803,1.483174,-1.587114,169.374462,0.642530,156.860490,0.248441
108.822283,-0.164322,1.481347,-1.581873,169.726283,0.483972,157.328084,0.197137
108.855616,-0.161757,1.480768,-1.577602,170.183595,0.314079,157.297531,0.150480
108.888949,-0.164750,1.484718,-1.573411,170.186673,0.791474,156.802403,0.194697
108.922282,-0.166161,1.487175,-1.569758,170.567564,0.599472,156.866394,0.138675
108.955614,-0.164410,1.495894,-1.565249,170.960166,0.371143,156.556478,0.299151
108.988947,-0.167346,1.493681,-1.563778,171.131255,0.491223,156.151005,0.118807
109.022280,-0.166886,1.497820,-1.562662,171.035174,0.346541,156.596657,0.129356
109.055613,-0.167844,1.507267,-1.560706,170.605480,0.270733,157.089448,0.290845
109.088945,-0.165307,1.503823,-1.558072,171.106117,0.574649,157.185413,0.150702
109.122278,-0.167699,1.508636,-1.559260,171.802228,1.071065,157.169844,0.165117
109.155611,-0.165524,1.508879,-1.559140,171.141598,1.099266,156.548985,0.065764
109.188944,-0.169486,1.510613,-1.562172,171.218503,1.563378,155.880451,0.158450
109.222276,-0.170606,1.493739,-1.563373,171.438135,1.208473,155.730627,0.508636
109.255609,-0.171766,1.493916,-1.566655,170.881039,1.042719,155.717851,0.104557
109.288942,-0.169060,1.499429,-1.571063,170.580034,1.200405,155.832902,0.226783
109.322275,-0.166320,1.490782,-1.570030,170.953545,1.189895,156.043016,0.273915
109.355607,-0.161577,1.494088,-1.574165,170.879970,1.270134,155.777391,0.213252
109.388940,-0.163325,1.495018,-1.581184,169.542114,1.596007,155.393753,0.218794
109.422273,-0.161226,1.493978,-1.582562,169.252225,1.428056,155.640691,0.081516
109.455606,-0.160217,1.492179,-1.578545,169.684578,0.826363,156.269388,0.135481
109.488938,-0.160671,1.489366,-1.575881,170.281938,0.742309,156.258331,0.117029
109.522271,-0.159814,1.481951,-1.573101,170.775532,0.844196,156.011893,0.238958
109.555604,-0.158507,1.480207,-1.574532,170.650152,0.664139,156.292295,0.078219
109.588937,-0.157351,1.487867,-1.576768,170.348333,0.317862,156.783897,0.241905
109.622269,-0.155559,1.492025,-1.577923,170.511955,0.356562,156.759418,0.140193
109.655602,-0.152466,1.490241,-1.581669,170.355345,0.335808,156.772356,0.155267
109.688935,-0.154594,1.485702,-1.584895,170.004710,0.275864,156.637156,0.178826
109.722268,-0.153084,1.485782,-1.586061,170.189840,0.264632,156.496742,0.057310
109.755601,-0.154779,1.483022,-1.587162,169.686501,0.185880,156.573608,0.102604
109.788933,-0.153422,1.489635,-1.587092,169.230359,0.208146,156.458040,0.202518
109.822266,-0.153801,1.482482,-1.582076,169.637729,0.297140,156.253661,0.262326
109.855599,-0.154317,1.476772,-1.576432,170.611207,0.471429,155.958889,0.241354
109.888932,-0.152651,1.477104,-1.574933,170.672109,0.461155,155.946341,0.067964
109.922264,-0.154902,1.469875,-1.576638,170.207033,0.072705,156.908754,0.232828
109.955601,-0.155784,1.479008,-1.577926,170.105240,-0.363818,157.456148,0.277926
109.988930,-0.152536,1.483486,-1.580083,170.271351,0.096353,156.539064,0.178141
110.022263,-0.153076,1.473349,-1.580650,170.096358,0.585533,155.906493,0.305044
110.055595,-0.150859,1.471130,-1.583228,170.406216,0.139942,156.547523,0.121785
110.088928,-0.149739,1.479295,-1.586883,170.465484,-0.002459,157.181897,0.270458
110.122261,-0.151463,1.482422,-1.590259,169.475370,0.118413,156.808131,0.147422
110.155594,-0.151277,1.480730,-1.588569,168.742714,0.448309,155.954692,0.071955
110.188926,-0.151830,1.469089,-1.583032,169.714561,0.460192,156.286534,0.387093
110.222259,-0.152910,1.465982,-1.580169,170.884720,0.236044,157.026498,0.130814
110.255592,-0.153216,1.464104,-1.580217,170.446520,-0.022409,157.644222,0.057095
110.288925,-0.155870,1.471059,-1.581336,169.712591,-0.213740,157.872151,0.225833
110.322257,-0.154646,1.476318,-1.581380,169.979356,-0.140838,157.646370,0.162002
110.355590,-0.151971,1.469323,-1.582446,170.550809,-0.015878,157.441552,0.226947
110.388923,-0.151630,1.466818,-1.582468,170.546587,-0.094004,157.624237,0.075834
110.422256,-0.152363,1.467871,-1.584831,170.653597,-0.006997,157.711384,0.080673
110.455588,-0.155591,1.472069,-1.589434,170.066872,0.193015,157.248618,0.210496
110.488921,-0.155852,1.473009,-1.588445,169.373328,0.263862,156.805154,0.041675
110.522254,-0.158958,1.460919,-1.583741,170.023833,0.146319,157.223224,0.400171
110.555587,-0.162161,1.460504,-1.579943,171.164503,0.278049,157.290837,0.149570
110.588920,-0.161473,1.462430,-1.578351,171.218521,0.318161,157.355809,0.077751
110.622252,-0.164803,1.464066,-1.578188,170.789496,0.008091,157.817095,0.111411
110.655585,-0.165925,1.470086,-1.577773,170.654682,-0.025885,157.409057,0.184126
110.688918,-0.165060,1.463829,-1.577654,170.550951,0.366951,156.611903,0.189515
110.722251,-0.163284,1.460372,-1.577173,170.612163,0.229398,156.742850,0.117500
110.755583,-0.164869,1.464225,-1.579393,170.975773,0.049304,157.129522,0.141636
110.788916,-0.166262,1.467970,-1.580601,170.685269,0.052664,156.897091,0.125209
110.822249,-0.171145,1.468536,-1.581040,170.210951,-0.052792,156.537936,0.148074
110.855582,-0.166057,1.474632,-1.574246,171.110030,-0.444112,156.816676,0.313506
110.888914,-0.169925,1.473859,-1.572606,171.310701,-0.501506,157.226253,0.128164
110.922247,-0.166126,1.473975,-1.572008,171.077599,-0.298401,157.171111,0.115411
110.955580,-0.164156,1.480091,-1.569502,171.189339,-0.069575,157.510704,0.206931
110.988913,-0.164506,1.477323,-1.566594,171.090444,-0.059292,157.513411,0.120917
111.022245,-0.168052,1.469539,-1.563196,171.497816,0.138431,157.485318,0.276119
111.055578,-0.169075,1.468236,-1.560887,171.252596,-0.140851,157.865578,0.085262
111.088911,-0.171737,1.474977,-1.560440,170.644952,-0.095938,157.996467,0.217864
111.122244,-0.166531,1.474848,-1.557760,171.472487,0.149260,158.080149,0.175700
111.155576,-0.172622,1.471402,-1.558720,172.176465,0.644236,158.501670,0.211898
111.188909,-0.166773,1.466933,-1.557675,171.293046,0.832291,157.989879,0.223036
111.222242,-0.167358,1.461170,-1.562038,170.335642,1.488552,157.266625,0.217564
111.255575,-0.170461,1.459352,-1.563518,171.434880,1.460366,157.430811,0.116689
111.288907,-0.170637,1.454421,-1.564584,171.394706,1.338137,157.559982,0.151449
111.322240,-0.165573,1.460774,-1.570897,170.850466,1.486471,157.623447,0.308684
111.355573,-0.162849,1.459968,-1.575183,170.610465,1.384407,158.010093,0.154270
111.388906,-0.163565,1.458214,-1.577259,170.569114,1.400215,158.043593,0.084312
111.422238,-0.163557,1.452964,-1.581327,170.257129,1.007035,157.967599,0.199262
111.455571,-0.174781,1.457777,-1.584575,169.541681,0.775499,157.808734,0.379133
111.488904,-0.175312,1.458182,-1.583522,169.368798,0.683604,157.453930,0.037411
111.522237,-0.176197,1.451211,-1.582323,170.168634,0.775582,157.201452,0.213857
111.555569,-0.176824,1.447250,-1.583016,170.500780,0.861487,157.117761,0.122098
111.588902,-0.177255,1.449426,-1.584156,170.149947,0.814007,157.202294,0.074840
111.622235,-0.184541,1.453321,-1.586702,169.593142,0.667049,157.543613,0.259351
111.655568,-0.188012,1.453582,-1.589034,169.257038,0.611246,157.181243,0.125713
111.688900,-0.183050,1.451782,-1.590837,169.362589,0.744123,156.506927,0.167348
111.722233,-0.181850,1.446313,-1.592923,169.387943,0.742384,156.550280,0.179262
111.755566,-0.183460,1.446259,-1.596867,169.398909,0.823215,156.943507,0.127825
111.788899,-0.180325,1.454843,-1.599877,168.852425,0.984634,156.996625,0.288637
111.822231,-0.179711,1.451561,-1.600635,167.958319,0.943004,156.946301,0.102720
111.855564,-0.183707,1.447338,-1.600352,168.660125,1.021914,157.064618,0.174623
111.888897,-0.180357,1.447257,-1.598616,169.262150,1.207183,156.742896,0.113223
111.922230,-0.179252,1.448809,-1.598568,169.186698,1.170221,157.013674,0.057186
111.955563,-0.184041,1.446034,-1.598680,168.930140,0.964257,157.773434,0.166086
111.988895,-0.179387,1.451339,-1.599270,168.968137,0.943865,157.678917,0.212471
112.022228,-0.182154,1.447495,-1.599346,168.942559,1.252527,157.097453,0.142128
112.055561,-0.179305,1.446095,-1.599591,169.028365,1.256495,156.914639,0.095534
112.088894,-0.181754,1.444293,-1.603000,168.872511,1.216334,157.254179,0.137052
112.122226,-0.180985,1.451496,-1.604742,168.629479,1.224473,157.015672,0.223501
112.155559,-0.181808,1.455510,-1.604619,167.602994,1.540924,156.374741,0.122986
112.188892,-0.186339,1.444981,-1.601467,167.515394,1.458413,156.705217,0.356638
112.222225,-0.181348,1.442668,-1.596058,169.186392,1.191703,156.955931,0.231459
112.255558,-0.179559,1.443652,-1.595002,169.632705,1.245020,157.166851,0.068948
112.288890,-0.180013,1.448593,-1.595551,169.297469,1.119835,157.875874,0.149774
112.322223,-0.179030,1.454557,-1.595027,168.967641,1.178992,158.015258,0.182026
112.355556,-0.175886,1.445775,-1.591154,169.251490,1.609019,157.542436,0.302995
112.388889,-0.175120,1.445645,-1.592353,170.282603,1.917285,157.784477,0.042850
112.422221,-0.176111,1.442754,-1.593551,170.386258,1.706608,158.358753,0.098495
112.455554,-0.174236,1.447894,-1.596598,169.754949,1.604054,158.185268,0.187872
112.488887,-0.178911,1.454155,-1.597880,168.342136,1.771398,157.132171,0.237553
112.522220,-0.177848,1.454047,-1.596970,168.287019,1.698378,156.886155,0.042119
112.555552,-0.179309,1.443558,-1.592264,169.426075,1.542834,156.915659,0.347658
112.588885,-0.179991,1.441883,-1.591139,170.180628,1.714268,157.511989,0.063887
112.622218,-0.179631,1.443963,-1.591285,169.861686,1.201262,158.563454,0.063483
112.655551,-0.186206,1.452477,-1.593666,168.890339,0.863274,158.307544,0.330529
112.688883,-0.184170,1.454709,-1.592721,168.725774,1.576965,156.770554,0.094960
112.722216,-0.179598,1.451676,-1.592064,169.237084,1.979341,156.019156,0.165779
112.755549,-0.181394,1.444999,-1.591244,169.466378,1.167633,156.531406,0.208873
112.788882,-0.183019,1.447920,-1.591853,169.872813,1.141350,156.841184,0.101929
112.822214,-0.180106,1.455447,-1.595016,169.462978,1.073656,157.035806,0.260066
112.855547,-0.180952,1.465824,-1.595948,168.458927,0.921436,157.041273,0.313585
112.888880,-0.180343,1.463120,-1.593515,168.619478,0.931304,157.320521,0.110620
112.922213,-0.178279,1.459801,-1.585854,169.754137,1.113072,157.462907,0.258019
112.955546,-0.176009,1.461531,-1.580871,170.201436,1.615664,157.368050,0.172288
112.988878,-0.174852,1.464181,-1.577936,170.322631,1.719547,157.468164,0.123601
113.022211,-0.176762,1.464447,-1.577315,170.254963,1.548738,157.553717,0.060790
113.055544,-0.180183,1.468476,-1.578311,170.045570,1.060637,157.553866,0.161346
113.088877,-0.183281,1.479716,-1.580351,169.296391,0.992285,157.508570,0.355096
113.122209,-0.182345,1.483994,-1.578904,169.434901,1.049827,157.614328,0.138369
113.155542,-0.186905,1.476418,-1.577564,170.453020,1.410350,158.038782,0.268287
113.188875,-0.188663,1.480499,-1.577211,170.802491,1.680646,157.858919,0.133737
113.222208,-0.193105,1.479980,-1.581716,169.235604,2.025480,156.682930,0.190433
113.255540,-0.191968,1.481579,-1.583132,168.890044,1.944541,155.699700,0.072602
113.288873,-0.193933,1.472043,-1.583261,169.541540,1.353387,155.773634,0.292107
113.322206,-0.197060,1.478629,-1.585110,169.377919,1.103299,156.081449,0.225625
113.355539,-0.193668,1.482880,-1.590121,168.679907,1.049536,156.071718,0.221837
113.388871,-0.193806,1.481346,-1.589121,168.605904,0.996944,156.090834,0.055091
113.422204,-0.192381,1.477099,-1.592198,168.561914,0.849877,155.897611,0.163039
113.455537,-0.193961,1.478501,-1.592135,168.340171,0.789114,156.030345,0.063414
113.488870,-0.196176,1.486427,-1.594031,168.185844,0.532893,156.274997,0.253351
113.522202,-0.195961,1.482986,-1.594128,168.369536,0.418840,155.916468,0.103457
113.555535,-0.196837,1.477523,-1.590831,169.566234,0.509413,155.686663,0.193234
113.588868,-0.193817,1.475239,-1.590538,169.677417,0.658788,155.484843,0.113931
113.622201,-0.195170,1.475999,-1.593908,168.823042,0.719039,156.051279,0.111310
113.655533,-0.196501,1.484578,-1.597315,168.109623,0.344963,156.790922,0.279777
113.688866,-0.199185,1.487545,-1.599784,167.965966,0.476023,156.490684,0.141053
113.722199,-0.197016,1.478669,-1.602755,168.031341,0.694988,155.826382,0.288245
113.755532,-0.198062,1.475790,-1.603750,167.854574,0.649391,155.709555,0.096607
113.788865,-0.197533,1.472283,-1.605301,167.814418,0.643162,155.914759,0.116146
113.822197,-0.189128,1.472455,-1.606864,167.514187,0.538209,156.287486,0.256549
113.855530,-0.190464,1.472407,-1.606059,166.669313,0.595775,156.526040,0.046815
