timestamp,tx,ty,tz,roll,pitch,yaw,speed
113.056756,9.150411,6.247595,10.778374,-112.819886,-22.363466,52.942339,0.051977
113.090089,9.150188,6.249547,10.774188,-113.100680,-22.360158,52.965546,0.138712
113.123421,9.147881,6.250721,10.777132,-114.214759,-22.397050,53.220834,0.117621
113.156754,9.148102,6.248900,10.778514,-114.338067,-22.386141,53.308298,0.068878
113.190087,9.148937,6.246728,10.779277,-114.428059,-22.301637,53.492872,0.073470
113.223420,9.150084,6.244757,10.777346,-114.379110,-22.216669,53.622803,0.089667
113.256752,9.150729,6.242243,10.776050,-114.365927,-22.355120,53.893329,0.087029
113.290085,9.149081,6.239279,10.777367,-114.289906,-22.623284,54.176378,0.109144
113.323418,9.148350,6.236073,10.778677,-114.110564,-22.866864,54.378554,0.106190
113.356751,9.146069,6.233133,10.780323,-113.973117,-23.150525,54.439003,0.122065
113.390083,9.143577,6.231034,10.780315,-113.806719,-23.391067,54.499452,0.097759
113.423416,9.142026,6.230974,10.777873,-113.760339,-23.402070,54.718432,0.086811
113.456749,9.141379,6.231510,10.776841,-114.202418,-23.264493,55.116720,0.039908
113.490082,9.138980,6.230464,10.777364,-114.909676,-23.096558,55.378350,0.080067
113.523414,9.139716,6.228393,10.775050,-114.610518,-23.259178,55.533346,0.095748
113.556747,9.138346,6.224191,10.773869,-114.390241,-23.585369,55.591063,0.137263
113.590080,9.137677,6.220469,10.772062,-114.087182,-24.049795,55.699136,0.125730
113.623413,9.137903,6.218578,10.770513,-113.966324,-24.484095,56.062853,0.073652
113.656746,9.137084,6.219073,10.768629,-113.905421,-24.708709,56.585808,0.063386
113.690078,9.135070,6.219732,10.768907,-114.390950,-24.681231,57.141417,0.064122
113.723411,9.132739,6.218093,10.767009,-114.506039,-24.718222,57.292825,0.102712
113.756744,9.129339,6.216229,10.768364,-114.767286,-24.819513,57.492257,0.123213
113.790077,9.128424,6.216810,10.770293,-114.962252,-24.689039,57.735878,0.066392
113.823409,9.127167,6.217198,10.771251,-115.132006,-24.576413,57.799770,0.048811
113.856742,9.124516,6.216050,10.770900,-115.219188,-24.590413,57.705783,0.087282
113.890075,9.118997,6.210797,10.774931,-115.470023,-24.979309,57.490761,0.258615
113.923408,9.111097,6.200502,10.785274,-115.770249,-25.762062,57.142884,0.497827
113.956740,9.107113,6.205112,10.780837,-114.763015,-25.701567,57.727287,0.226128
113.990073,9.101205,6.205677,10.779304,-115.701235,-25.244106,57.689510,0.183899
114.023406,9.093762,6.209042,10.780561,-116.811066,-25.230741,58.215924,0.247921
114.056739,9.092392,6.208953,10.780586,-116.611526,-25.709477,58.618437,0.041206
114.090071,9.086864,6.203523,10.782789,-116.660555,-26.177439,58.457976,0.241689
114.123404,9.075550,6.198535,10.789845,-117.186027,-26.732556,58.382564,0.427068
114.156737,9.075359,6.199040,10.788041,-117.028109,-26.505038,58.410783,0.056474
114.190070,9.074029,6.197175,10.791562,-116.995101,-26.651234,58.238790,0.126032
114.223402,9.071206,6.199220,10.787372,-116.952654,-26.603157,58.281516,0.163536
114.256735,9.061861,6.197904,10.783900,-117.416013,-26.972630,58.159048,0.301667
114.290068,9.060538,6.191559,10.784156,-117.262542,-27.424385,57.947061,0.194589
114.323401,9.065655,6.195472,10.780740,-116.818067,-27.369498,58.332828,0.218724
114.356733,9.056710,6.191200,10.778764,-117.219285,-27.754813,57.897499,0.303227
114.390066,9.058094,6.191573,10.775717,-117.230724,-27.951548,57.984302,0.101017
114.423399,9.058252,6.191661,10.776011,-117.308914,-28.040241,57.991136,0.010354
114.456732,9.057336,6.191422,10.778983,-117.245239,-28.096021,58.040018,0.093598
114.490064,9.057761,6.190561,10.780267,-117.181354,-28.114394,58.012165,0.048090
114.523397,9.054705,6.190948,10.785053,-117.351686,-28.031962,58.251905,0.170773
114.556730,9.054579,6.190028,10.783645,-117.266383,-28.077253,58.248470,0.050626
114.590063,9.054251,6.192059,10.784910,-117.850553,-28.013050,58.389126,0.072471
114.623396,9.054356,6.193361,10.787080,-118.220684,-27.865146,58.317470,0.075971
114.656728,9.055249,6.194234,10.786197,-118.141802,-27.755520,58.220094,0.045908
114.690061,9.055172,6.193666,10.785634,-117.714325,-27.821769,58.051230,0.024095
114.723394,9.052705,6.196173,10.792148,-118.280706,-27.584900,58.104007,0.222078
114.756727,9.057082,6.195696,10.791224,-118.121212,-27.481675,57.956774,0.134971
114.790059,9.071185,6.199006,10.780710,-116.879883,-27.226382,57.998299,0.537010
114.823392,9.071836,6.200233,10.781352,-116.967947,-27.052397,58.029000,0.045906
114.856725,9.072615,6.201147,10.782978,-117.060087,-26.961250,58.108318,0.060629
114.890058,9.074923,6.202669,10.781674,-117.060377,-26.917129,58.249059,0.091698
114.923390,9.076295,6.203462,10.782500,-117.214407,-26.801338,58.345495,0.053619
114.956723,9.076011,6.204372,10.783879,-117.670984,-26.544818,58.397417,0.050307
114.990056,9.075132,6.204691,10.787643,-117.951918,-26.350959,58.378458,0.116354
115.023389,9.075929,6.207081,10.790016,-117.941484,-26.052238,58.296035,0.103819
115.056721,9.080343,6.208984,10.790282,-117.663141,-25.822642,58.137332,0.144439
115.090054,9.083855,6.211534,10.791528,-117.333227,-25.666409,57.992980,0.135449
115.123387,9.086310,6.217571,10.790963,-117.371306,-25.447231,58.173208,0.196248
115.156720,9.092774,6.216502,10.787692,-116.812683,-25.548461,58.004221,0.219692
115.190052,9.093526,6.211393,10.787319,-116.707676,-25.741300,57.679401,0.155324
115.223385,9.101741,6.209537,10.780533,-116.148221,-25.755622,57.619158,0.324483
115.256718,9.106273,6.211433,10.777078,-116.038874,-25.500655,57.792189,0.180182
115.290051,9.106185,6.210188,10.781732,-116.452405,-25.438294,57.879761,0.144549
115.323383,9.109693,6.211898,10.778119,-116.219110,-25.197706,57.889774,0.159532
115.356716,9.112859,6.213121,10.779582,-116.202823,-25.000747,57.838963,0.110883
115.390049,9.105352,6.211773,10.787656,-116.813430,-25.058821,57.619278,0.333190
115.423382,9.113806,6.219827,10.784462,-116.603004,-24.395302,57.762283,0.363144
115.456715,9.112619,6.221129,10.785067,-116.886883,-24.142248,57.605692,0.055865
115.490047,9.113067,6.222293,10.781843,-117.010429,-23.673859,57.212212,0.103690
115.523380,9.111814,6.224638,10.784178,-117.324305,-23.328542,56.771800,0.106152
115.556713,9.110038,6.226517,10.786195,-117.512749,-23.061329,56.105246,0.098384
115.590046,9.108901,6.227067,10.783517,-117.585032,-22.753228,55.104273,0.088822
115.623378,9.108023,6.230428,10.786041,-117.996772,-22.545386,54.753036,0.128826
115.656711,9.103566,6.229338,10.787618,-118.319939,-22.545861,54.101225,0.145537
115.690044,9.100415,6.231732,10.789072,-118.650773,-22.567020,53.972818,0.126493
115.723377,9.095817,6.236343,10.791575,-119.648461,-22.607477,54.018485,0.209306
115.756709,9.095021,6.243004,10.791533,-120.787894,-22.551106,54.132238,0.201260
115.790042,9.094928,6.251472,10.790996,-121.482800,-22.505154,54.410081,0.254558
115.823392,9.093283,6.253265,10.792171,-122.180562,-22.781302,54.008435,0.081022
115.856708,9.093839,6.257097,10.793174,-122.137742,-22.852031,54.160693,0.120058
115.890040,9.093016,6.263540,10.793715,-122.313012,-22.735007,54.340562,0.195557
115.923373,9.092805,6.269969,10.793789,-122.556430,-22.653183,54.557638,0.192966
115.956706,9.090102,6.282763,10.805212,-124.551399,-22.248245,55.383308,0.520900
115.990039,9.088748,6.289091,10.800029,-124.821835,-22.491864,55.382511,0.248740
116.023371,9.092369,6.295584,10.796924,-124.805701,-22.152785,55.549887,0.241719
116.056704,9.093430,6.296441,10.793975,-124.947682,-22.011669,55.281618,0.097462
116.090037,9.093343,6.300963,10.795246,-125.312702,-21.836100,55.528704,0.140967
116.123370,9.092848,6.304392,10.800907,-125.600349,-21.793980,55.703516,0.199112
116.156703,9.094716,6.310749,10.802465,-125.686843,-21.534664,55.889351,0.204193
116.190035,9.095552,6.316364,10.802695,-125.799835,-21.542121,55.960645,0.170448
116.223368,9.095445,6.322337,10.804054,-126.341105,-21.432142,56.044987,0.183810
116.256701,9.091111,6.326838,10.806526,-127.198004,-21.349941,55.988969,0.201577
116.290034,9.091562,6.330497,10.806437,-127.317707,-21.339528,56.065085,0.110642
116.323366,9.091506,6.329995,10.806006,-127.322195,-21.602812,55.956609,0.019907
116.356699,9.092248,6.333419,10.809492,-127.604321,-21.613160,56.321071,0.148268
116.390032,9.095109,6.336151,10.809054,-127.549454,-21.599623,56.430985,0.119389
116.423365,9.094284,6.339964,10.810228,-127.860467,-21.429195,56.535218,0.122243
116.456697,9.092725,6.347077,10.811220,-128.483456,-20.990730,56.889758,0.220482
116.490030,9.095284,6.353272,10.811618,-128.887083,-20.523233,57.355505,0.201423
116.523363,9.093388,6.366893,10.814245,-129.211009,-20.124174,57.486163,0.420031
116.556696,9.093039,6.369974,10.814340,-129.495349,-19.831985,57.463786,0.093061
116.590028,9.091846,6.372799,10.815620,-129.809593,-19.641591,57.494135,0.099700
116.623361,9.089165,6.375121,10.818150,-130.152794,-19.521680,57.421120,0.130702
116.656694,9.088161,6.376532,10.817105,-130.282945,-19.516077,57.390614,0.060646
116.690027,9.087852,6.376989,10.815462,-130.353171,-19.599170,57.513288,0.052007
116.723360,9.083474,6.376829,10.817616,-130.680309,-19.695064,57.601416,0.146431
116.756692,9.082444,6.379182,10.819276,-130.859051,-19.605747,57.820348,0.091751
116.790025,9.080504,6.380405,10.821388,-131.241427,-19.584677,57.823599,0.093541
116.823358,9.078521,6.381914,10.823565,-131.381477,-19.544954,57.898277,0.099280
116.856690,9.076747,6.383407,10.824999,-131.526365,-19.462158,57.904810,0.081770
116.890023,9.073690,6.385094,10.827778,-131.805355,-19.510587,57.862242,0.133873
116.923356,9.072382,6.386585,10.829405,-131.650719,-19.605584,57.697457,0.076961
116.956689,9.070559,6.386907,10.831316,-131.487533,-19.731252,57.451663,0.079831
116.990022,9.069759,6.388170,10.832241,-131.397358,-19.431540,57.141493,0.052735
117.023354,9.069346,6.387495,10.832233,-130.811984,-19.304244,56.692494,0.023734
117.056687,9.065394,6.387547,10.836175,-130.709962,-19.329807,56.225614,0.167457
117.090020,9.060734,6.389246,10.838971,-131.099375,-19.531719,55.912544,0.170843
117.123353,9.056704,6.391186,10.840617,-131.420320,-19.755213,55.716651,0.142976
117.156689,9.052641,6.392530,10.842959,-131.925253,-19.876049,55.605431,0.146342
117.190018,9.050319,6.393187,10.844096,-132.208236,-20.072586,55.719038,0.080034
117.223351,9.049659,6.394341,10.842102,-132.136607,-20.286346,56.009737,0.071906
117.256684,9.046640,6.394696,10.841794,-132.423063,-20.620030,56.127698,0.091643
117.290016,9.041431,6.395659,10.845415,-133.042970,-20.753187,56.252830,0.192510
117.323349,9.036177,6.396312,10.849537,-133.699824,-20.845843,56.341124,0.201310
117.356682,9.035073,6.397416,10.848017,-133.785620,-20.973904,56.613212,0.065356
117.390015,9.031207,6.397145,10.849046,-134.237631,-21.150566,56.839783,0.120300
117.423347,9.024450,6.396433,10.855226,-135.410053,-21.470544,57.139755,0.275538
117.456680,9.019597,6.395055,10.857916,-136.175625,-21.659945,57.110686,0.171533
117.490013,9.012268,6.394141,10.864349,-137.441523,-21.893323,57.098000,0.293848
117.523346,9.011528,6.394490,10.860380,-137.047588,-21.799535,57.234734,0.121581
117.556682,9.013967,6.393693,10.854028,-136.346076,-21.889155,57.632281,0.205510
117.590011,9.004389,6.390169,10.859785,-138.012693,-22.411783,57.903668,0.351576
117.623344,8.997535,6.387505,10.864920,-139.389563,-22.869967,58.628128,0.269067
117.656677,8.993121,6.384806,10.866143,-140.151798,-23.303064,59.401927,0.159485
117.690009,8.995073,6.382107,10.859664,-139.745266,-23.749289,60.305508,0.218568
117.723342,8.992650,6.378734,10.858289,-140.052241,-24.425818,61.450462,0.131255
117.756675,8.987760,6.373757,10.859076,-141.156586,-25.121025,62.644975,0.210655
117.790008,9.020541,6.376067,10.820792,-135.155995,-24.000916,63.508465,1.513650
117.823341,9.011029,6.374938,10.823774,-137.450825,-24.762386,65.686286,0.300969
117.856673,9.016167,6.373199,10.814317,-137.889842,-25.221735,67.887832,0.327087
117.890006,9.017861,6.368696,10.804992,-138.632973,-25.771596,70.026203,0.314787
117.923339,9.020077,6.364534,10.797848,-139.239885,-26.585929,72.763110,0.256795
117.956672,9.019518,6.363619,10.790898,-140.140939,-27.100567,75.346592,0.210952
117.990004,9.011089,6.349418,10.793625,-142.729394,-28.403518,77.940571,0.502137
118.023337,9.013105,6.343989,10.788493,-143.743828,-29.137365,80.583943,0.232141
118.056670,9.020524,6.341042,10.783168,-143.740770,-29.487720,82.321741,0.287876
118.090003,9.021304,6.335427,10.781355,-144.060421,-30.056906,83.203108,0.178561
118.123335,9.018747,6.326391,10.778660,-144.178025,-30.872858,83.317409,0.293096
118.156668,9.022131,6.324379,10.775357,-144.024309,-31.184675,83.742537,0.154154
118.190001,9.021513,6.311686,10.767303,-143.880850,-32.150569,82.518838,0.451370
118.223334,9.015310,6.304457,10.762464,-144.287203,-33.163228,81.792551,0.320532
118.256666,9.013897,6.296975,10.754115,-144.022311,-34.198470,81.191383,0.338994
118.289999,9.012562,6.290968,10.745341,-144.102706,-34.892492,80.617336,0.321498
118.323332,9.013431,6.285039,10.736263,-144.160223,-35.867784,80.646705,0.326334
118.356665,9.011465,6.279833,10.728370,-144.447767,-36.354271,80.695259,0.289740
118.389997,9.006882,6.273389,10.720615,-144.327129,-36.695576,80.271447,0.332263
118.423330,9.005315,6.262711,10.709974,-143.685814,-37.627516,79.626697,0.454694
118.456663,9.004315,6.257946,10.705729,-143.567970,-37.845288,79.672304,0.193811
118.489996,8.998269,6.252113,10.703020,-143.615188,-37.828930,79.649367,0.264808
118.523328,8.987665,6.228454,10.686854,-141.839309,-39.093695,77.878289,0.916650
118.556661,8.989321,6.232431,10.693341,-142.044608,-37.928444,80.810273,0.233617
118.589994,8.992501,6.210781,10.676932,-140.706652,-39.231971,81.094671,0.820553
118.623327,8.987294,6.189625,10.659472,-139.732958,-39.996690,81.342635,0.837617
118.656659,8.970222,6.176688,10.653840,-140.712980,-39.728426,81.376983,0.664469
118.689992,8.960468,6.161299,10.638715,-141.766076,-39.839419,83.255788,0.710404
118.723325,8.956203,6.149332,10.630007,-142.915091,-39.763713,85.045629,0.462074
118.756658,8.953965,6.138678,10.623133,-144.189894,-39.297552,86.615512,0.386247
118.789990,8.951258,6.129037,10.615195,-145.706587,-39.103054,88.573750,0.383365
118.823323,8.949921,6.119026,10.607923,-146.958025,-39.018180,90.548405,0.373385
118.856656,8.942454,6.096769,10.589790,-148.535616,-39.267676,91.058355,0.889887
118.889989,8.943294,6.077214,10.583311,-149.903189,-39.730904,91.849485,0.618549
118.923321,8.939810,6.052553,10.565771,-150.934527,-40.736053,92.483891,0.913907
118.956654,8.945156,6.064718,10.561101,-151.967861,-39.225992,95.280379,0.422561
118.989987,8.945255,6.037478,10.545000,-152.479615,-40.253757,94.937527,0.949288
119.023320,8.947165,6.057854,10.578523,-155.527308,-37.696994,98.045758,1.178283
119.056652,8.948249,6.043126,10.568974,-155.765739,-38.310478,98.454448,0.527606
119.089985,8.949733,6.035414,10.564804,-156.407316,-38.603200,99.119156,0.266750
119.123318,8.947612,6.027662,10.551623,-156.643589,-39.162238,99.635490,0.463136
119.156651,8.948679,6.021410,10.546253,-156.890640,-39.710292,100.831910,0.249325
119.189984,8.949186,6.011779,10.536417,-157.101662,-40.601495,101.642551,0.413272
119.223316,8.949255,6.006440,10.529155,-157.307094,-41.162713,102.338943,0.270429
119.256649,8.949973,5.996382,10.519908,-157.432074,-42.002798,102.917408,0.410436
119.289982,8.948652,5.989002,10.512542,-157.695979,-42.602023,103.464097,0.315317
119.323315,8.948028,5.985384,10.508755,-157.769577,-43.006816,103.788342,0.158246
119.356648,8.949959,5.984767,10.505652,-157.912267,-43.243925,104.053436,0.111179
119.389980,8.949749,5.982673,10.503837,-157.942641,-43.338936,104.034295,0.083396
119.423313,8.947201,5.980360,10.503152,-157.854562,-43.345331,103.706322,0.105270
119.456646,8.944483,5.977466,10.501758,-157.753344,-43.475632,103.315014,0.126237
119.489979,8.944149,5.974159,10.500294,-157.607941,-43.647535,102.906967,0.108967
119.523311,8.942780,5.971034,10.502040,-157.651490,-43.668784,102.707044,0.114993
119.556644,8.940786,5.968374,10.507812,-157.756508,-43.478536,102.658153,0.199804
119.589977,8.937096,5.965102,10.505192,-157.723877,-43.503955,102.307261,0.167556
119.623310,8.938071,5.964785,10.507736,-157.555564,-43.358395,101.966912,0.082303
119.656642,8.938298,5.965320,10.508615,-157.330446,-43.187143,101.632232,0.031628
119.689975,8.938296,5.970428,10.513355,-157.124627,-42.720766,101.544594,0.209048
119.723308,8.937344,5.967751,10.514686,-156.759405,-42.860346,101.042463,0.094125
119.756641,8.940353,5.967519,10.513336,-156.107835,-43.102322,100.515559,0.099200
119.789973,8.941628,5.970713,10.515510,-155.865881,-42.946928,100.375609,0.122053
119.823306,8.941378,5.970104,10.513976,-155.742124,-43.037127,100.226913,0.050064
119.856639,8.941316,5.970379,10.512484,-155.578783,-43.075298,99.972700,0.045565
119.889972,8.942317,5.969790,10.511660,-155.514185,-43.129524,99.891611,0.042728
119.923304,8.942808,5.971134,10.513997,-155.557232,-43.024636,99.954093,0.082219
119.956637,8.942078,5.972095,10.513983,-155.557979,-43.009790,99.961849,0.036224
119.989970,8.943433,5.973473,10.512976,-155.350383,-42.975101,99.786851,0.065382
120.023303,8.944714,5.974314,10.513540,-155.197752,-42.922893,99.579216,0.048983
120.056636,8.944777,5.973389,10.513234,-155.166233,-43.041475,99.567666,0.029280
120.089968,8.944777,5.973918,10.513473,-155.225765,-43.021043,99.784616,0.017403
120.123301,8.946816,5.975508,10.514744,-155.275362,-42.874115,100.036447,0.086442
120.156634,8.948080,5.978615,10.516665,-155.405453,-42.651819,100.367072,0.115960
120.189967,8.949046,5.978258,10.516308,-155.508354,-42.578985,100.583257,0.032705
120.223299,8.948987,5.977812,10.516790,-155.636920,-42.416321,100.806924,0.019790
120.256632,8.948769,5.978688,10.519228,-155.824700,-42.302009,101.036856,0.077983
120.289965,8.948787,5.977893,10.519577,-155.900430,-42.293976,101.185818,0.026050
120.323298,8.948863,5.976520,10.518478,-155.928666,-42.341433,101.245785,0.052810
120.356630,8.948397,5.975168,10.516253,-155.899761,-42.391149,101.219968,0.079349
120.389963,8.946815,5.972496,10.513717,-155.805594,-42.512962,101.017001,0.120286
120.423296,8.944817,5.970618,10.514974,-155.723723,-42.412107,100.740445,0.090507
120.456629,8.943807,5.972430,10.516856,-155.329127,-42.118506,100.264929,0.084030
120.489961,8.942962,5.975969,10.517263,-154.816095,-42.023568,99.639714,0.109843
120.523294,8.948767,5.981192,10.524058,-153.498842,-41.820328,98.311735,0.310546
120.556627,8.950188,5.986699,10.533595,-152.147132,-41.479214,96.326752,0.333112
120.589960,8.948547,6.001618,10.545725,-150.807416,-40.840078,94.135254,0.578953
120.623292,8.949629,6.014743,10.553759,-148.604021,-40.382220,91.208202,0.462799
120.656625,8.951656,6.022952,10.566215,-146.085412,-40.089983,87.672428,0.451654
120.689958,8.951662,6.032218,10.576738,-143.035966,-39.811084,83.767329,0.420654
120.723291,8.960325,6.044900,10.587201,-139.506701,-38.875038,79.819149,0.557515
120.756624,8.964659,6.060155,10.600367,-136.859000,-37.805859,75.740326,0.618354
120.789957,8.964692,6.075476,10.615096,-134.193808,-36.704471,71.746214,0.637583
120.823289,8.963064,6.085378,10.622721,-130.641782,-35.592448,66.813826,0.378104
120.856622,8.960392,6.095439,10.625589,-127.375859,-34.605117,62.151721,0.323946
120.888955,8.964779,6.119843,10.652239,-126.462223,-32.555952,60.106045,1.125801
120.923287,8.967088,6.128279,10.659019,-125.469770,-32.185960,58.056144,0.322351
120.956620,8.973544,6.142517,10.671399,-126.176811,-32.376676,57.460345,0.598236
120.989953,8.981205,6.184999,10.719159,-131.068033,-30.891052,60.501129,1.931334
121.023286,8.991366,6.145045,10.696446,-129.355939,-32.052320,59.188032,1.412049
121.056618,8.990102,6.157073,10.709964,-130.458038,-31.675508,60.055864,0.544151
121.089951,8.990947,6.169140,10.718379,-131.248010,-31.598997,60.359639,0.442085
121.123284,8.990863,6.180945,10.726912,-132.143462,-31.566111,60.869304,0.436998
121.156617,8.994454,6.190554,10.732796,-132.651942,-31.609373,61.532631,0.354767
121.189949,8.994790,6.201112,10.739157,-133.169247,-31.443123,61.736655,0.369952
121.223282,8.998712,6.209634,10.743000,-133.446718,-31.237265,62.096382,0.304124
121.256615,9.000096,6.216214,10.745079,-133.460282,-31.010756,62.191631,0.211158
121.289948,9.001289,6.223627,10.749203,-133.752157,-30.855448,62.446330,0.256988
121.323280,9.003860,6.228599,10.751921,-133.983595,-30.753531,62.702770,0.186657
121.356613,9.005721,6.231498,10.757030,-134.151606,-30.570161,62.804432,0.184894
121.389946,9.001581,6.236597,10.767992,-134.768325,-30.191339,63.043465,0.383355
121.423279,9.007132,6.240269,10.779099,-135.125366,-29.696300,63.577957,0.388438
121.456611,9.007081,6.235452,10.781177,-135.071746,-29.666303,63.207205,0.157398
121.489944,9.006328,6.236351,10.792507,-135.718628,-29.179102,63.363254,0.341740
121.523277,9.004310,6.234956,10.801517,-135.963733,-28.686299,63.234328,0.280128
121.556610,9.008394,6.232126,10.809842,-135.454106,-28.001069,62.966457,0.290876
121.589943,9.013863,6.225672,10.810233,-134.870603,-27.769881,62.252929,0.254048
121.623275,9.016222,6.225592,10.818744,-134.843194,-27.179782,62.025485,0.264969
121.656608,9.022701,6.228351,10.829041,-135.161768,-25.990737,61.608114,0.374244
121.689941,9.032853,6.225638,10.828363,-135.177198,-25.211289,60.406546,0.315899
121.723273,9.032091,6.225402,10.830901,-135.671061,-24.286656,59.016012,0.079809
121.756606,9.042854,6.234658,10.847877,-135.954496,-23.126272,58.521059,0.663869
121.789939,9.050186,6.236865,10.856024,-136.178903,-23.193521,57.566068,0.335418
121.823272,9.055355,6.241914,10.867756,-136.671913,-23.463760,57.001334,0.413367
121.856605,9.064968,6.240729,10.873407,-136.237402,-24.216771,56.622356,0.336423
121.889937,9.070501,6.253878,10.890261,-136.810632,-24.502123,56.753931,0.662446
121.923270,9.078177,6.263009,10.893028,-136.640178,-24.644591,57.136847,0.367363
121.956603,9.095906,6.263895,10.893810,-135.650910,-25.571977,57.929427,0.533050
121.989936,9.105229,6.283138,10.900784,-135.817662,-26.196176,59.032973,0.674761
122.023268,9.099866,6.280057,10.899024,-136.425536,-27.769595,58.990287,0.192937
122.056601,9.081608,6.273062,10.900277,-137.719872,-29.009575,58.070336,0.587777
122.089934,9.095096,6.294679,10.929707,-139.168388,-28.676175,59.471298,1.167819
122.123267,9.072980,6.292577,10.924263,-140.033016,-29.931750,58.619748,0.686186
122.156599,9.068239,6.302046,10.932504,-141.411447,-30.307239,59.397995,0.402570
122.189932,9.072326,6.307560,10.932017,-142.377051,-30.768201,60.386581,0.206407
122.223265,9.044610,6.272820,10.927106,-144.822004,-32.391235,60.393562,1.341379
122.256598,9.042775,6.277386,10.933190,-146.036376,-32.830291,61.197311,0.234773
122.289930,9.043354,6.281800,10.937222,-146.721502,-33.259416,61.856531,0.180190
122.323263,9.044781,6.284380,10.940345,-146.781091,-33.503955,62.174307,0.128833
122.356596,9.047124,6.285489,10.940053,-146.914405,-33.757896,62.684492,0.078265
122.389929,9.054817,6.286756,10.938685,-146.679294,-34.211416,63.242222,0.237478
122.423261,9.058606,6.285470,10.933955,-146.669872,-34.693336,63.608844,0.185871
122.456594,9.056803,6.284627,10.933904,-146.889410,-34.818037,63.878394,0.059736
122.489927,9.050469,6.279519,10.934407,-147.018013,-35.004914,63.997098,0.244581
122.523260,9.048737,6.274635,10.931485,-147.326731,-35.397340,63.772244,0.178476
122.556593,9.056638,6.272085,10.922337,-147.285985,-36.267229,63.422143,0.370630
122.589925,9.063735,6.270257,10.918724,-147.212961,-36.547832,63.857476,0.245133
122.623258,9.061695,6.264369,10.914192,-147.506629,-36.830394,64.313008,0.231164
122.656591,9.066172,6.259855,10.910435,-147.587055,-37.076352,64.814523,0.221539
122.689924,9.060049,6.258997,10.914714,-148.107672,-37.259735,65.165006,0.225569
122.723256,9.065596,6.253554,10.910279,-148.962578,-37.832475,65.733739,0.268426
122.756589,9.054574,6.226542,10.913361,-149.058675,-39.520656,64.314734,0.880094
122.789922,9.025579,6.230206,10.920334,-149.994328,-39.839430,64.099179,0.901376
122.823255,9.048947,6.218149,10.906436,-148.167850,-40.431059,64.853929,0.892270
122.856587,9.079248,6.202693,10.889141,-146.291085,-40.418112,65.224358,1.144843
122.889920,9.073844,6.196954,10.876579,-146.375406,-41.061328,65.532291,0.444916
122.923253,9.085470,6.190593,10.876169,-147.556040,-41.958359,66.900929,0.397773
122.956586,9.092511,6.187823,10.873782,-149.108852,-42.077364,67.257602,0.238018
122.989918,9.069942,6.199886,10.882434,-151.305531,-41.158008,67.778631,0.810460
123.023251,9.096128,6.155425,10.844543,-148.254131,-44.253106,68.146332,1.920572
123.056584,9.084592,6.144787,10.837610,-149.267712,-45.130453,68.738657,0.514661
123.089917,9.119706,6.141259,10.828412,-149.787713,-45.847415,71.124470,1.094115
123.123250,9.113890,6.131398,10.813751,-150.700900,-46.429693,71.544833,0.558039
123.156582,9.111739,6.110228,10.798703,-151.317634,-46.850815,72.834508,0.781911
123.189915,9.101529,6.089061,10.781157,-152.012900,-47.954075,74.015386,0.879855
123.223248,9.118504,6.089517,10.779356,-153.686982,-47.925042,77.004965,0.512278
123.256580,9.115355,6.072719,10.770500,-155.038365,-48.318970,78.157420,0.577486
123.289913,9.129052,6.068274,10.759127,-155.986621,-48.942844,80.466539,0.550513
123.323246,9.186800,6.037896,10.714160,-154.254252,-51.449597,83.245920,2.377359
123.356579,9.141269,6.024010,10.727077,-157.547242,-51.094366,83.902889,1.479711
123.389912,9.136195,6.011967,10.709320,-159.104335,-51.714335,85.774381,0.661437
123.423244,9.127891,5.991269,10.679805,-160.861706,-53.298694,87.505380,1.109853
123.456577,9.119901,5.981030,10.665756,-162.620988,-53.375817,88.831996,0.573956
123.489910,9.109674,5.967651,10.642743,-164.485458,-54.206112,89.919551,0.855498
123.523243,9.100725,5.960925,10.637166,-166.593669,-54.088059,91.881184,0.375227
123.556575,9.090041,5.946122,10.624739,-168.327736,-53.960193,93.039443,0.662563
123.589908,9.089513,5.938813,10.618599,-169.277778,-53.706264,94.022744,0.286808
123.623241,9.095847,5.938055,10.590660,-168.863909,-54.996363,94.063562,0.859746
123.656574,9.107904,5.951833,10.612299,-170.620854,-53.244379,95.677725,0.850369
123.689906,9.069027,5.926153,10.570596,-172.577209,-55.693881,94.108745,1.876001
123.723239,9.076861,5.925983,10.567302,-172.597202,-55.782460,94.288681,0.255016
123.756572,9.082883,5.927311,10.568794,-172.003085,-55.734746,93.417816,0.190330
123.789905,9.082626,5.926444,10.571253,-171.287801,-55.939524,92.256517,0.078591
123.823237,9.084262,5.927047,10.575465,-170.883777,-55.959979,91.537334,0.136769
123.856570,9.096280,5.933270,10.582828,-169.838402,-55.742430,90.435963,0.462203
123.889903,9.099763,5.935543,10.587405,-169.197951,-55.598107,89.759940,0.185546
123.923236,9.094853,5.932548,10.593981,-167.820562,-55.619147,89.103437,0.262068
123.956569,9.097702,5.938491,10.600989,-167.309083,-55.516306,89.007750,0.288623
123.989901,9.095383,5.943518,10.606570,-166.509434,-55.402604,87.719117,0.235829
124.023234,9.087282,5.950340,10.613008,-165.612610,-55.433782,86.606716,0.371816
124.056567,9.082666,5.959569,10.615447,-165.017403,-55.790654,85.609489,0.318108
124.089899,9.078319,5.975086,10.627809,-164.122426,-55.413728,84.433312,0.609313
