timestamp,tx,ty,tz,roll,pitch,yaw,speed
68.499294,-0.002155,0.032114,-0.026832,-91.885852,3.421978,2.171484,0.037414
68.532627,-0.002099,0.031496,-0.028713,-91.803615,3.430724,2.136731,0.059430
68.565960,-0.002599,0.031197,-0.030564,-91.692796,3.443330,2.107981,0.058192
68.599292,-0.001811,0.030693,-0.031524,-91.644733,3.488039,2.111539,0.040211
68.632625,0.000095,0.030009,-0.032478,-91.587733,3.588637,2.141360,0.067174
68.665958,0.001178,0.030062,-0.033464,-91.589487,3.732773,2.157202,0.043963
68.699291,0.001755,0.030219,-0.034921,-91.574478,3.868016,2.181311,0.047243
68.732623,0.002394,0.029143,-0.034243,-91.577870,3.925600,2.224376,0.042674
68.765956,0.001237,0.028825,-0.035313,-91.490158,3.897680,2.228658,0.048205
68.799289,0.001576,0.028667,-0.035207,-91.508189,3.850001,2.262044,0.011646
68.832622,0.001676,0.028253,-0.035112,-91.470514,3.856616,2.264013,0.013099
68.865954,0.001882,0.027959,-0.034190,-91.495075,3.901758,2.236915,0.029676
68.899287,0.002277,0.028513,-0.034321,-91.456985,4.007750,2.189524,0.020781
68.932620,0.004699,0.028135,-0.033081,-91.453947,4.129884,2.215444,0.082417
68.965953,0.006492,0.027992,-0.031901,-91.412436,4.217672,2.224564,0.064536
68.999285,0.006708,0.028149,-0.030496,-91.411206,4.344665,2.184889,0.042915
69.032618,0.008435,0.028958,-0.029722,-91.470622,4.439686,2.203684,0.061748
69.065951,0.008850,0.029371,-0.027693,-91.577965,4.439585,2.202763,0.063335
69.099284,0.007693,0.031473,-0.028650,-91.639770,4.379544,2.188669,0.077489
69.132616,0.006668,0.031951,-0.028397,-91.756639,4.263016,2.247760,0.034771
69.165949,0.004952,0.032570,-0.026724,-91.871021,4.001800,2.300576,0.074243
69.199282,0.003076,0.033365,-0.027601,-91.814593,3.786755,2.387815,0.066520
69.232615,0.002934,0.032961,-0.026202,-91.846668,3.674005,2.465906,0.043875
69.265947,0.002529,0.033248,-0.025446,-91.863904,3.671388,2.477161,0.027128
69.299280,0.002030,0.033749,-0.025291,-91.926252,3.732803,2.476609,0.021752
69.332613,0.002901,0.033967,-0.024185,-92.027922,3.781840,2.519277,0.042715
69.365946,0.003154,0.034359,-0.022946,-92.127761,3.794727,2.554604,0.039721
69.399279,0.002849,0.035938,-0.024272,-92.147953,3.784680,2.599998,0.062538
69.432611,0.002343,0.035880,-0.023993,-92.197090,3.751679,2.608476,0.017448
69.465944,0.001189,0.035975,-0.024447,-92.177024,3.705551,2.587275,0.037283
69.499277,0.000733,0.035702,-0.024557,-92.192888,3.611767,2.563150,0.016280
69.532610,0.000678,0.035562,-0.025614,-92.118039,3.584353,2.565774,0.032054
69.565942,0.001389,0.035089,-0.024789,-92.091792,3.576699,2.583493,0.035619
69.599275,0.001838,0.034734,-0.024707,-92.087436,3.598324,2.585344,0.017351
69.632608,0.001279,0.034201,-0.025742,-92.062328,3.636265,2.552829,0.038759
69.665941,0.001839,0.034036,-0.026088,-92.026214,3.677539,2.587471,0.020363
69.699274,0.002127,0.033936,-0.026080,-92.075312,3.688209,2.584162,0.009167
69.732606,0.001998,0.033823,-0.026272,-92.067015,3.693882,2.566600,0.007716
69.765939,0.001017,0.033833,-0.026502,-92.024608,3.741375,2.530167,0.030249
69.799272,0.002011,0.034236,-0.027063,-92.036091,3.789298,2.541037,0.036306
69.832605,0.001850,0.034494,-0.026626,-92.086556,3.818139,2.514698,0.015968
69.865937,0.001152,0.034751,-0.026995,-92.080456,3.805550,2.481911,0.024909
69.899270,0.001915,0.034790,-0.026555,-92.094337,3.779001,2.513544,0.026450
69.932603,0.001522,0.034707,-0.025515,-92.157530,3.773177,2.492579,0.033459
69.965936,0.002059,0.034910,-0.024949,-92.210206,3.768286,2.515252,0.024191
69.999268,0.000517,0.035336,-0.025448,-92.204024,3.742061,2.472595,0.050273
70.032601,0.000716,0.035746,-0.025525,-92.220270,3.697825,2.494778,0.013866
70.065934,-0.000069,0.035856,-0.025783,-92.208812,3.660999,2.516603,0.025020
70.099267,-0.000719,0.036683,-0.026968,-92.235967,3.614544,2.505413,0.047539
70.132599,-0.001028,0.037070,-0.026710,-92.290350,3.610867,2.486668,0.016751
70.165932,-0.000392,0.037207,-0.026056,-92.335162,3.608159,2.478148,0.027680
70.199265,-0.000639,0.037525,-0.026321,-92.343646,3.627555,2.470819,0.014448
70.232598,-0.001064,0.037762,-0.026620,-92.370602,3.601787,2.451874,0.017140
70.265930,-0.001844,0.037632,-0.026558,-92.390295,3.567345,2.430985,0.023801
70.299263,-0.002280,0.037791,-0.026952,-92.348608,3.557541,2.418524,0.018249
70.332596,-0.002145,0.037926,-0.026254,-92.371684,3.535258,2.400863,0.021700
70.365929,-0.002684,0.038041,-0.026957,-92.388938,3.555888,2.352860,0.026773
70.399262,-0.002790,0.038116,-0.026869,-92.393811,3.577960,2.334228,0.004686
70.432594,-0.002704,0.038183,-0.026754,-92.417493,3.575087,2.305129,0.004747
70.465927,-0.002894,0.038048,-0.028306,-92.377737,3.615983,2.262966,0.047085
70.499260,-0.002277,0.037911,-0.026809,-92.443104,3.634863,2.261513,0.048762
70.532593,-0.002915,0.038128,-0.027906,-92.414921,3.635328,2.231446,0.038623
70.565925,-0.003165,0.037581,-0.028280,-92.410275,3.613725,2.230222,0.021247
70.599258,-0.003514,0.037514,-0.028222,-92.406400,3.567700,2.242279,0.010823
70.632591,-0.004514,0.037620,-0.029076,-92.341912,3.511866,2.205699,0.039571
70.665924,-0.004826,0.036920,-0.028379,-92.326937,3.466999,2.229169,0.031096
70.699256,-0.004916,0.037096,-0.027848,-92.409338,3.408472,2.236811,0.016980
70.732589,-0.005367,0.037670,-0.029451,-92.420141,3.370097,2.200685,0.052833
70.765922,-0.005411,0.037598,-0.030452,-92.410424,3.371173,2.154901,0.030147
70.799255,-0.005606,0.037455,-0.029532,-92.400775,3.338635,2.117334,0.028560
70.832587,-0.005447,0.037540,-0.029404,-92.416338,3.339605,2.126021,0.006643
70.865920,-0.005805,0.037390,-0.029265,-92.432873,3.326277,2.103023,0.012372
70.899253,-0.005265,0.037347,-0.028662,-92.451405,3.321805,2.108163,0.024313
70.932586,-0.005341,0.037602,-0.028700,-92.457238,3.325353,2.077665,0.008070
70.965919,-0.005138,0.037781,-0.028863,-92.480797,3.347280,2.066540,0.009466
70.999251,-0.005420,0.037564,-0.028693,-92.492741,3.352971,2.063277,0.011834
71.032584,-0.005939,0.037650,-0.028179,-92.487775,3.333086,2.103499,0.022056
71.065917,-0.006604,0.037638,-0.028150,-92.473938,3.242844,2.117677,0.019970
71.099249,-0.006943,0.037876,-0.027426,-92.590697,3.134675,2.106601,0.025043
71.132582,-0.006962,0.039157,-0.028699,-92.643356,3.153489,2.096676,0.054170
71.165915,-0.005900,0.039349,-0.028897,-92.625618,3.233896,2.052527,0.032911
71.199248,-0.005080,0.039457,-0.027401,-92.625418,3.349321,2.021589,0.051301
71.232581,-0.004075,0.038935,-0.026231,-92.644870,3.426558,1.991721,0.048851
71.265913,-0.003384,0.039121,-0.026022,-92.623966,3.421849,2.003171,0.022370
71.299246,-0.004976,0.039457,-0.025884,-92.692327,3.366969,1.957259,0.048988
71.332579,-0.006188,0.039765,-0.026391,-92.678209,3.239085,1.932073,0.040512
71.365912,-0.007723,0.040018,-0.026533,-92.609977,3.100841,1.912374,0.046843
71.399244,-0.008465,0.040032,-0.024961,-92.697461,2.961407,1.925862,0.052169
71.432577,-0.010041,0.040931,-0.026713,-92.704710,2.886754,1.923605,0.075671
71.465910,-0.010427,0.041126,-0.026959,-92.751026,2.902728,1.923184,0.014933
71.499243,-0.010274,0.041154,-0.026956,-92.775280,2.962840,1.946161,0.004670
71.532575,-0.009524,0.040783,-0.026481,-92.779262,2.990906,1.958425,0.028877
71.565908,-0.009550,0.040388,-0.026482,-92.750892,3.004996,1.942211,0.011881
71.599241,-0.010003,0.040110,-0.026598,-92.713286,3.006243,1.911966,0.016322
71.632574,-0.010234,0.039626,-0.025526,-92.740712,2.988043,1.885641,0.035960
71.665906,-0.010468,0.039584,-0.026077,-92.710699,2.981061,1.862707,0.018007
71.699239,-0.010163,0.039240,-0.026014,-92.685268,2.944733,1.837182,0.013930
71.732572,-0.010500,0.038921,-0.025295,-92.685049,2.914005,1.801987,0.025675
71.765905,-0.010882,0.039332,-0.025400,-92.674842,2.869810,1.778730,0.017108
71.799237,-0.011498,0.039652,-0.024388,-92.756214,2.817126,1.760091,0.036838
71.832570,-0.013636,0.040133,-0.027092,-92.717022,2.760821,1.702146,0.104434
71.865903,-0.014720,0.040879,-0.028078,-92.731332,2.750315,1.695022,0.049325
71.899236,-0.015157,0.041023,-0.027926,-92.811386,2.756450,1.700926,0.014549
71.932569,-0.015457,0.041457,-0.028011,-92.846555,2.739077,1.695699,0.016036
71.965901,-0.015658,0.041372,-0.027797,-92.840751,2.716948,1.695696,0.009173
71.999234,-0.016359,0.041757,-0.028864,-92.808430,2.695031,1.690271,0.039994
72.032567,-0.016106,0.041358,-0.027588,-92.860892,2.663526,1.703276,0.040815
72.065900,-0.016388,0.041385,-0.028583,-92.814642,2.635626,1.676382,0.031015
72.099232,-0.016836,0.041248,-0.028993,-92.787693,2.625868,1.640062,0.018694
72.132565,-0.015619,0.040756,-0.027393,-92.828542,2.619136,1.639851,0.062093
72.165898,-0.015200,0.041009,-0.027919,-92.769596,2.644304,1.630330,0.021544
72.199231,-0.015697,0.041106,-0.028257,-92.759817,2.691505,1.588169,0.018235
72.232563,-0.014573,0.040639,-0.026809,-92.821260,2.716381,1.614238,0.056726
72.265896,-0.015007,0.040998,-0.027206,-92.821690,2.742412,1.605331,0.020658
72.299229,-0.016689,0.041708,-0.028659,-92.820654,2.760831,1.580731,0.069999
72.332562,-0.017418,0.041758,-0.028764,-92.842466,2.682537,1.581563,0.022169
72.365894,-0.018334,0.042038,-0.029343,-92.849709,2.609995,1.577881,0.033568
72.399227,-0.019236,0.042918,-0.029974,-92.906832,2.544020,1.601249,0.042298
72.432560,-0.019385,0.042547,-0.030253,-92.908688,2.453674,1.581911,0.014648
72.465893,-0.019539,0.042172,-0.029380,-92.851549,2.393846,1.542311,0.028868
72.499225,-0.019434,0.041622,-0.030797,-92.698618,2.410265,1.522384,0.045692
72.532558,-0.018199,0.040678,-0.028235,-92.761197,2.419061,1.535476,0.089892
72.565891,-0.017605,0.040042,-0.026371,-92.733135,2.456936,1.560617,0.061721
72.599224,-0.018650,0.040368,-0.027453,-92.654668,2.469594,1.561189,0.046182
72.632556,-0.018701,0.040878,-0.027480,-92.736026,2.465582,1.593066,0.015398
72.665889,-0.019335,0.041635,-0.028143,-92.791029,2.502351,1.572804,0.035689
72.699222,-0.017944,0.042847,-0.028668,-92.882924,2.563051,1.551899,0.057540
72.732555,-0.016211,0.043572,-0.027515,-93.043777,2.647059,1.517177,0.066120
72.765887,-0.015511,0.043683,-0.026944,-93.051185,2.694888,1.475555,0.027306
72.799220,-0.014559,0.043885,-0.026545,-93.025512,2.690054,1.491435,0.031545
72.832553,-0.015448,0.043603,-0.026080,-93.053520,2.633516,1.491253,0.031257
72.865886,-0.016948,0.044080,-0.026268,-93.035677,2.533127,1.504757,0.047547
72.899219,-0.017738,0.044955,-0.027586,-93.023583,2.382909,1.536631,0.053049
72.932551,-0.019438,0.045138,-0.026607,-93.159208,2.187879,1.508368,0.059104
72.965884,-0.020594,0.046395,-0.026350,-93.256751,2.040143,1.519252,0.051803
72.999217,-0.020462,0.048062,-0.025954,-93.413829,1.942774,1.555203,0.051555
73.032550,-0.020759,0.048741,-0.025959,-93.535473,1.921061,1.534921,0.022230
73.065882,-0.021407,0.049922,-0.025174,-93.636348,1.916495,1.500835,0.046782
73.099215,-0.021020,0.050722,-0.024682,-93.656702,1.935640,1.486449,0.030453
73.132548,-0.020544,0.051265,-0.022968,-93.810212,1.944221,1.459999,0.055809
73.165881,-0.020909,0.052148,-0.022440,-93.918878,1.931376,1.416042,0.032737
73.199213,-0.021996,0.052372,-0.022096,-93.923344,1.863786,1.380926,0.034851
73.232546,-0.022740,0.052442,-0.020900,-93.979046,1.766497,1.376244,0.042321
73.265879,-0.024909,0.053062,-0.021812,-93.977595,1.611196,1.342896,0.073000
73.299212,-0.026245,0.053548,-0.021674,-93.983397,1.485007,1.336101,0.042840
73.332544,-0.027542,0.053653,-0.021418,-93.979810,1.378105,1.320051,0.039802
73.365877,-0.030554,0.053630,-0.021420,-93.986742,1.223982,1.285993,0.090351
73.399210,-0.032014,0.054528,-0.022302,-93.965868,1.114940,1.343568,0.057837
73.432543,-0.033069,0.054383,-0.020283,-94.028911,0.975079,1.407033,0.068480
73.465875,-0.034900,0.054502,-0.019607,-93.994878,0.837430,1.433289,0.058648
73.499208,-0.036008,0.054710,-0.019921,-93.987642,0.803925,1.434836,0.035119
73.532541,-0.036602,0.054939,-0.018497,-94.009166,0.799787,1.429760,0.046780
73.565874,-0.036435,0.054764,-0.015813,-94.051947,0.738272,1.425977,0.080856
73.599207,-0.035301,0.055872,-0.013600,-94.158154,0.695998,1.458373,0.081654
73.632539,-0.035479,0.056387,-0.012817,-94.249527,0.646012,1.425554,0.028619
73.665872,-0.037133,0.055921,-0.014430,-94.206843,0.609402,1.387633,0.070697
73.699205,-0.038534,0.056213,-0.015304,-94.113801,0.549863,1.428786,0.050319
73.732538,-0.039225,0.056172,-0.015736,-94.012504,0.484535,1.417525,0.024463
73.765870,-0.039470,0.055193,-0.015405,-93.973685,0.458432,1.456994,0.031886
73.799203,-0.039900,0.055081,-0.016470,-93.874312,0.436514,1.413662,0.034628
73.832536,-0.039800,0.055072,-0.016614,-93.815519,0.468707,1.407338,0.005261
73.865869,-0.039072,0.054586,-0.016318,-93.825228,0.509591,1.430348,0.027715
73.899201,-0.040013,0.054284,-0.016920,-93.765410,0.500500,1.416756,0.034714
73.932534,-0.039022,0.054371,-0.016704,-93.760200,0.403107,1.442632,0.030533
73.965867,-0.038792,0.054183,-0.017467,-93.789819,0.353937,1.406719,0.024569
73.999200,-0.037002,0.054658,-0.018483,-93.834635,0.426192,1.334964,0.063354
74.032532,-0.035098,0.054528,-0.020502,-93.784620,0.633741,1.235128,0.083365
74.065865,-0.033420,0.052798,-0.018658,-93.726505,0.786503,1.167999,0.091064
74.099198,-0.031274,0.053173,-0.021560,-93.538204,0.950576,1.170070,0.108859
74.132531,-0.028504,0.052286,-0.021932,-93.596546,1.113109,1.226251,0.087953
74.165863,-0.029409,0.051720,-0.023214,-93.535292,1.252926,1.186572,0.050045
74.199196,-0.027895,0.051322,-0.024016,-93.491467,1.298651,1.259527,0.052763
74.232529,-0.029088,0.050359,-0.026730,-93.363183,1.302883,1.329102,0.093500
74.265862,-0.029359,0.049415,-0.028092,-93.288589,1.195400,1.506752,0.050398
74.299195,-0.030777,0.049568,-0.030843,-93.204257,1.076221,1.654923,0.092948
74.332527,-0.031825,0.047850,-0.031702,-93.151821,0.825517,1.823444,0.065666
74.365860,-0.034590,0.046812,-0.033300,-92.999408,0.482549,1.933573,0.100736
74.399193,-0.037577,0.046074,-0.032942,-93.089067,0.117384,2.066946,0.092905
74.432526,-0.040454,0.045938,-0.036365,-92.937078,-0.269987,2.221575,0.134207
74.465858,-0.045901,0.044925,-0.035826,-92.831360,-0.700819,2.279962,0.167022
74.499191,-0.049076,0.045992,-0.038485,-92.736031,-1.032583,2.397571,0.128313
74.532524,-0.049623,0.046441,-0.037289,-92.891411,-1.370065,2.526010,0.041706
74.565857,-0.051534,0.046792,-0.035136,-93.086694,-1.624596,2.533935,0.086997
74.599189,-0.053422,0.048261,-0.035442,-93.216550,-1.667176,2.470650,0.072353
74.632522,-0.050679,0.050201,-0.035408,-93.347925,-1.613304,2.501056,0.100814
74.665855,-0.048991,0.050860,-0.032248,-93.498714,-1.471278,2.450110,0.109284
74.699188,-0.049218,0.051669,-0.031336,-93.514408,-1.223613,2.307543,0.037195
74.732520,-0.045366,0.052560,-0.030803,-93.581909,-0.981843,2.299392,0.119677
74.765853,-0.045964,0.052708,-0.029493,-93.663522,-0.786415,2.178312,0.043440
74.799186,-0.045501,0.053134,-0.030277,-93.621684,-0.671114,2.109882,0.030150
74.832519,-0.043839,0.053745,-0.031720,-93.598676,-0.535602,2.124848,0.068551
74.865851,-0.044548,0.053947,-0.033334,-93.580788,-0.416862,2.062490,0.053248
74.899184,-0.044131,0.053181,-0.033686,-93.517576,-0.380045,2.058814,0.028219
74.932517,-0.044752,0.051785,-0.033851,-93.376116,-0.374349,2.060822,0.046101
74.965850,-0.045522,0.050353,-0.034767,-93.181893,-0.384122,2.082117,0.055965
74.999183,-0.047460,0.049921,-0.033243,-93.170977,-0.451332,2.033143,0.075088
75.032515,-0.045295,0.050394,-0.033908,-93.206416,-0.490363,2.053733,0.069415
75.065848,-0.044899,0.052620,-0.034350,-93.344983,-0.394628,1.944406,0.069136
75.099181,-0.040226,0.053358,-0.032389,-93.589717,-0.242574,1.931466,0.153638
75.132513,-0.036448,0.054016,-0.031819,-93.636164,-0.046074,1.931445,0.116314
75.165846,-0.035034,0.053944,-0.031059,-93.623943,0.129058,1.966988,0.048214
75.199179,-0.034596,0.053578,-0.031272,-93.608961,0.278580,2.076930,0.018257
75.232512,-0.035723,0.054578,-0.033241,-93.584670,0.349633,2.208490,0.074384
75.265845,-0.034557,0.054245,-0.031695,-93.731450,0.263980,2.372184,0.058950
75.299177,-0.034134,0.053570,-0.030557,-93.725166,0.228514,2.429768,0.041672
75.332510,-0.029222,0.053435,-0.029928,-93.677913,0.322739,2.485573,0.148619
75.365843,-0.026035,0.052902,-0.031335,-93.645504,0.628404,2.372688,0.105716
75.399176,-0.023680,0.051835,-0.030356,-93.652308,0.996858,2.219765,0.082965
75.432508,-0.020473,0.051788,-0.032436,-93.548393,1.353129,2.160965,0.114688
75.465841,-0.017520,0.051057,-0.031852,-93.510265,1.658288,2.171217,0.092941
75.499174,-0.014852,0.049728,-0.030301,-93.422056,1.952303,2.117297,0.100813
75.532507,-0.011099,0.048713,-0.029980,-93.230899,2.327443,2.042292,0.117012
75.565839,-0.007282,0.048928,-0.028804,-93.111587,2.756968,1.915045,0.119985
75.599172,-0.004081,0.049680,-0.027243,-93.108411,3.172623,1.712276,0.109196
75.632505,0.002615,0.050526,-0.025545,-93.256769,3.633527,1.705042,0.208807
75.665838,0.007162,0.052034,-0.022304,-93.481764,4.092702,1.695376,0.173511
75.699170,0.010595,0.052862,-0.019876,-93.662797,4.391243,1.721055,0.128589
75.732503,0.010801,0.054223,-0.021104,-93.650039,4.530157,1.768626,0.055351
75.765836,0.009820,0.055306,-0.020211,-93.720461,4.558996,1.874440,0.051382
75.799169,0.008611,0.054684,-0.021550,-93.729437,4.531046,2.061217,0.057256
75.832501,0.007003,0.054616,-0.022983,-93.733748,4.387629,2.243490,0.064663
75.865834,0.006911,0.053352,-0.021906,-93.686152,4.165066,2.475838,0.049919
75.899167,0.006778,0.051495,-0.020412,-93.554674,3.935610,2.683835,0.071608
75.932500,0.005286,0.049974,-0.021070,-93.384708,3.719818,2.765104,0.066919
75.965832,0.004690,0.049446,-0.020973,-93.264316,3.596065,2.841410,0.024028
75.999165,0.005339,0.049303,-0.020540,-93.217177,3.620168,2.932994,0.023806
76.032498,0.006731,0.049222,-0.021487,-93.258485,3.758076,2.970978,0.050565
76.065831,0.008114,0.049204,-0.021261,-93.343559,3.938914,2.968682,0.042045
76.099164,0.009963,0.048703,-0.020080,-93.382675,4.122240,2.972301,0.067499
76.132496,0.012822,0.048682,-0.021052,-93.267769,4.360986,2.992405,0.090611
76.165829,0.016297,0.048485,-0.021546,-93.160631,4.635732,2.974164,0.105445
76.199162,0.019084,0.048553,-0.023300,-92.986194,4.998524,2.858611,0.098821
76.232495,0.024288,0.049641,-0.024816,-92.948308,5.417161,2.784272,0.165851
76.265827,0.028532,0.050072,-0.024959,-92.966818,5.886821,2.681912,0.128032
76.299160,0.033429,0.050390,-0.022944,-93.074231,6.310866,2.632795,0.159177
76.332493,0.037929,0.051523,-0.023503,-93.143200,6.669170,2.633226,0.140211
76.365826,0.041907,0.051643,-0.021685,-93.271850,6.972830,2.621916,0.131261
76.399158,0.045942,0.051965,-0.021306,-93.184072,7.194057,2.582192,0.121987
76.432491,0.050286,0.052839,-0.020874,-93.139868,7.448632,2.512785,0.133547
76.465824,0.053299,0.054323,-0.021143,-93.179536,7.634530,2.460538,0.101086
76.499157,0.058100,0.054885,-0.019036,-93.335970,7.758379,2.587440,0.158205
76.532489,0.061037,0.056399,-0.020278,-93.411390,7.924994,2.765100,0.105895
76.565822,0.062897,0.058012,-0.020578,-93.496072,8.114131,2.894741,0.074420
76.599155,0.065820,0.058121,-0.020273,-93.407392,8.246028,2.938186,0.088240
76.632496,0.070826,0.058169,-0.017598,-93.448182,8.436271,2.988227,0.170216
76.665821,0.072470,0.058600,-0.017582,-93.453200,8.614694,2.835262,0.051029
76.699153,0.076340,0.058903,-0.015364,-93.473560,8.757945,2.730980,0.134111
76.732486,0.078215,0.059779,-0.013695,-93.497431,8.954471,2.635960,0.079773
76.765819,0.079897,0.060274,-0.012162,-93.618397,9.089148,2.623175,0.069875
76.799152,0.079463,0.061678,-0.012227,-93.701102,9.128711,2.654915,0.044125
76.832484,0.079839,0.063072,-0.011783,-93.834197,9.055845,2.785597,0.045318
76.865817,0.081066,0.063974,-0.010993,-93.953953,8.932284,2.954341,0.051493
76.899150,0.079054,0.064418,-0.011258,-93.982655,8.793621,2.925339,0.062338
76.932483,0.077545,0.065798,-0.011668,-94.010736,8.634474,2.833610,0.062562
76.965815,0.077372,0.066644,-0.010800,-94.088222,8.598265,2.757048,0.036726
76.999148,0.076227,0.068607,-0.011669,-94.122508,8.644274,2.609294,0.072989
77.032481,0.077075,0.070129,-0.010436,-94.275116,8.772572,2.458097,0.064036
77.065814,0.078043,0.070761,-0.010121,-94.303733,8.918512,2.421646,0.035959
77.099146,0.075818,0.071047,-0.010189,-94.412670,8.885302,2.392783,0.067329
77.132479,0.071362,0.069641,-0.010086,-94.481850,8.627938,2.426788,0.140219
77.165812,0.070277,0.068489,-0.012021,-94.208095,8.384703,2.603725,0.074971
77.199145,0.067943,0.067692,-0.011667,-94.086181,8.203294,2.693245,0.074757
77.232477,0.064084,0.067342,-0.009487,-94.162457,8.002470,2.735920,0.133405
77.265810,0.059184,0.064971,-0.009927,-94.024538,7.728095,2.784103,0.163841
77.299143,0.055589,0.063874,-0.008381,-93.986818,7.494997,2.909476,0.121923
77.332476,0.052534,0.063522,-0.006559,-94.052909,7.241110,3.004007,0.107234
77.365809,0.049410,0.063795,-0.005978,-94.093859,7.048006,3.012419,0.095676
77.399141,0.046547,0.062862,-0.004233,-94.227379,6.943828,2.961544,0.104413
77.432474,0.047056,0.063308,-0.002947,-94.332534,6.832628,2.992244,0.043595
77.465807,0.041797,0.062343,-0.002423,-94.319240,6.714274,2.762340,0.161172
77.499140,0.040042,0.061835,-0.002033,-94.338903,6.569306,2.666339,0.056049
77.532472,0.033528,0.061216,-0.004297,-94.273190,6.361022,2.371164,0.207729
77.565805,0.030722,0.060945,-0.005720,-94.282631,6.136524,2.216296,0.094720
77.599138,0.027558,0.060197,-0.007721,-94.277170,5.967335,2.054302,0.114540
77.632471,0.023325,0.058407,-0.008011,-94.225167,5.843992,1.895278,0.138166
77.665803,0.021185,0.056855,-0.009557,-94.083318,5.755711,1.840227,0.091857
77.699137,0.020522,0.055612,-0.009231,-94.124287,5.662083,1.813948,0.043396
77.732469,0.019573,0.054377,-0.011682,-93.979193,5.515392,1.782317,0.087107
77.765802,0.016493,0.052648,-0.015053,-93.779231,5.252977,1.725774,0.146464
77.799134,0.010937,0.050491,-0.015987,-93.688536,4.941686,1.673564,0.181007
77.832468,0.006993,0.049117,-0.017033,-93.536938,4.589518,1.738391,0.129148
77.865800,0.003129,0.048836,-0.021016,-93.339763,4.257043,1.737856,0.166693
77.899133,0.000605,0.049091,-0.025383,-93.255409,4.011743,1.726764,0.151524
77.932465,-0.000520,0.048688,-0.025997,-93.261613,3.781245,1.738789,0.040312
77.965798,-0.000991,0.048222,-0.027392,-93.200317,3.650687,1.734089,0.046315
77.999131,-0.000777,0.048211,-0.029193,-93.218332,3.536570,1.727277,0.054430
78.032464,-0.003282,0.048258,-0.032833,-93.178593,3.400221,1.680113,0.132561
78.065796,-0.003452,0.047513,-0.033814,-93.136326,3.368862,1.712643,0.037301
78.099129,-0.004726,0.046726,-0.038066,-92.950861,3.326824,1.714608,0.135240
78.132462,-0.006080,0.044902,-0.037949,-92.917329,3.212344,1.756569,0.068234
78.165795,-0.007193,0.043074,-0.039959,-92.732660,3.032132,1.932638,0.088066
78.199127,-0.009703,0.040668,-0.037938,-92.739843,2.787738,2.101260,0.120632
78.232460,-0.013330,0.039270,-0.039137,-92.560779,2.450709,2.212713,0.122057
78.265793,-0.013526,0.038575,-0.038327,-92.451503,2.144092,2.424707,0.032547
78.299126,-0.015905,0.037605,-0.035904,-92.512038,1.857441,2.514867,0.105946
78.332458,-0.019598,0.037945,-0.036682,-92.514789,1.640424,2.509467,0.113695
78.365791,-0.021043,0.038587,-0.036748,-92.494831,1.452775,2.552268,0.047472
78.399124,-0.022539,0.039348,-0.035508,-92.578318,1.255088,2.581866,0.062622
78.432457,-0.023437,0.040592,-0.034169,-92.748936,1.125462,2.533872,0.061075
78.465790,-0.023800,0.042070,-0.032728,-92.908076,1.140746,2.447558,0.062882
78.499122,-0.021413,0.043541,-0.031704,-93.020483,1.270730,2.387948,0.089553
78.532455,-0.019795,0.044779,-0.030472,-93.089091,1.457094,2.281227,0.071420
78.565788,-0.017812,0.045450,-0.028275,-93.211089,1.728978,2.214903,0.091040
78.599121,-0.015384,0.045420,-0.028062,-93.228885,1.978569,2.129169,0.073108
78.632453,-0.014409,0.045758,-0.027570,-93.251935,2.135338,2.059443,0.034294
78.665786,-0.014670,0.045933,-0.027834,-93.257035,2.247182,2.019083,0.012321
78.699119,-0.015009,0.045755,-0.027670,-93.233707,2.257046,2.029092,0.012492
78.732452,-0.016311,0.045199,-0.027295,-93.205663,2.115196,2.027814,0.043959
78.765787,-0.016829,0.044640,-0.026308,-93.199195,1.940774,2.116648,0.037406
78.799117,-0.017325,0.044429,-0.026182,-93.147725,1.713926,2.228851,0.016615
78.832450,-0.019791,0.043296,-0.026749,-93.102869,1.491240,2.225750,0.083158
78.865783,-0.020618,0.043162,-0.026805,-93.100325,1.330324,2.268985,0.025191
78.899115,-0.021140,0.042946,-0.028157,-93.013542,1.199630,2.280336,0.043950
78.932448,-0.021749,0.042796,-0.028222,-93.018349,1.150748,2.252370,0.018922
78.965781,-0.021632,0.042631,-0.028349,-93.018647,1.187294,2.209954,0.007176
78.999114,-0.019649,0.042511,-0.027820,-93.012643,1.303573,2.209577,0.061657
79.032447,-0.019293,0.042392,-0.026870,-93.087705,1.399821,2.186448,0.030633
79.065779,-0.020152,0.042555,-0.028459,-93.015801,1.441533,2.182772,0.054388
79.099112,-0.021380,0.041992,-0.029299,-92.929541,1.367450,2.211872,0.047725
79.132445,-0.023894,0.040685,-0.028884,-92.870004,1.213048,2.172161,0.085909
79.165782,-0.026216,0.040366,-0.029973,-92.809870,1.083395,2.225589,0.077531
79.199110,-0.029800,0.038623,-0.029439,-92.793895,0.809892,2.309042,0.120642
79.232443,-0.034645,0.036395,-0.029370,-92.360339,0.305663,2.262870,0.159996
79.265776,-0.036317,0.034187,-0.026272,-91.948789,-0.239486,2.297553,0.124662
79.299109,-0.039691,0.032562,-0.023921,-91.812287,-0.534163,2.276066,0.132659
79.332441,-0.042839,0.032352,-0.021590,-91.897572,-0.653539,2.190811,0.117690
