timestamp,tx,ty,tz,roll,pitch,yaw,speed
28.859760,0.283147,1.917800,-0.006643,-65.962021,41.367220,17.935162,0.149124
28.893092,0.287759,1.931983,-0.004470,-65.541787,41.795041,17.866048,0.452149
28.926425,0.294660,1.942833,-0.000480,-66.041524,41.804437,17.826827,0.403909
28.959758,0.308871,1.957375,0.007927,-67.267075,41.659050,18.591237,0.660072
28.993091,0.335245,1.959075,0.010587,-68.217534,41.744494,21.757214,0.796888
29.026423,0.343590,1.967580,0.013448,-68.890559,42.228506,22.969326,0.367634
29.059756,0.358087,1.953021,0.000596,-68.808651,42.462020,22.679193,0.727028
29.093089,0.335923,1.947885,0.003846,-69.534382,41.833756,18.496349,0.689472
29.126422,0.343980,1.946289,0.001529,-69.324060,40.624263,17.375738,0.256031
29.159754,0.339746,1.945215,-0.001524,-68.860084,40.256865,17.642725,0.159902
29.193087,0.347830,1.939813,-0.007934,-68.193497,40.237760,19.329181,0.349375
29.226420,0.352486,1.943900,-0.005686,-67.556568,40.500929,19.559450,0.197712
29.259753,0.354993,1.925703,-0.024618,-64.270377,40.888795,21.015029,0.791373
29.293085,0.357169,1.931294,-0.013365,-63.132143,42.190302,21.187284,0.382580
29.326418,0.390707,1.942741,-0.004630,-63.705633,42.577581,21.941543,1.094963
29.359751,0.386279,1.952543,0.002649,-64.807693,42.689609,21.535580,0.389625
29.393084,0.381726,1.948054,0.000385,-64.978505,42.597629,22.533997,0.203490
29.426417,0.385806,1.941793,0.000174,-64.735527,43.159599,23.158517,0.224270
29.459749,0.396772,1.933840,-0.006224,-64.295178,44.199123,22.310700,0.449463
29.493082,0.414950,1.925665,-0.014861,-64.416228,43.983799,21.106645,0.651681
29.526415,0.415016,1.925157,-0.013988,-65.017731,43.116928,19.581939,0.030357
29.559748,0.410549,1.928260,-0.017845,-65.901996,42.422938,19.056728,0.200038
29.593080,0.405425,1.933469,-0.019676,-66.909715,42.195043,19.449085,0.225974
29.626413,0.401251,1.935986,-0.021639,-66.482976,41.806247,19.859122,0.157647
29.659746,0.391589,1.932304,-0.019557,-65.949395,41.168238,19.147897,0.316431
29.693079,0.377557,1.930992,-0.013922,-65.544253,40.731829,18.585551,0.455332
29.726411,0.365701,1.931425,-0.007351,-64.946390,40.313886,18.931525,0.406891
29.759744,0.342924,1.928240,-0.000054,-65.457816,39.965852,18.181621,0.723858
29.793077,0.327865,1.925522,-0.009394,-67.006012,39.380439,17.148461,0.537820
29.826410,0.315884,1.929399,-0.006663,-69.928417,39.406764,15.262751,0.386566
29.859742,0.316006,1.919882,-0.017442,-69.249181,40.571122,14.872458,0.431415
29.893075,0.306241,1.904657,-0.025139,-67.211204,41.211179,13.277202,0.589728
29.926408,0.320845,1.912983,-0.014460,-68.544870,41.196989,11.438285,0.597495
29.959741,0.332943,1.905061,-0.025833,-68.968530,40.892732,11.338027,0.551927
29.993073,0.331964,1.906695,-0.031144,-69.615606,41.219822,11.805875,0.169268
30.026406,0.334133,1.910905,-0.029747,-69.181929,42.516302,13.157964,0.148123
30.059739,0.337404,1.896690,-0.039300,-66.334816,43.799796,15.543612,0.523093
30.093072,0.329804,1.888523,-0.034843,-64.931050,44.617349,15.582536,0.360441
30.126405,0.314971,1.880201,-0.038101,-65.149561,44.677052,14.211705,0.519521
30.159737,0.329652,1.909846,-0.021903,-70.021162,43.775692,11.932354,1.105047
30.193070,0.295564,1.907146,-0.016370,-71.917599,43.109177,10.243827,1.039194
30.226403,0.285436,1.897456,-0.013960,-71.176070,42.441692,9.897391,0.426688
30.259736,0.283619,1.873204,-0.016275,-69.567021,41.640942,9.495077,0.732923
30.293068,0.281812,1.873146,-0.009023,-69.722738,41.003096,8.338006,0.224216
30.326401,0.282151,1.856697,-0.012286,-70.269942,40.971324,8.410017,0.503186
30.359734,0.277623,1.859048,-0.008067,-70.766324,41.719427,8.173178,0.198616
30.393067,0.286799,1.846068,-0.012082,-70.824103,42.445236,8.392605,0.491862
30.426399,0.291935,1.847203,-0.010643,-71.456590,43.513839,8.274299,0.163615
30.459732,0.291168,1.853542,-0.001685,-72.343509,44.486954,8.248777,0.330038
30.493065,0.286923,1.860004,0.008418,-72.109208,45.151195,8.594408,0.381660
30.526398,0.274506,1.860039,0.018652,-71.960069,45.542684,8.105959,0.482726
30.559730,0.258936,1.861458,0.025218,-73.499752,46.359707,6.402820,0.508735
30.593063,0.244922,1.870254,0.029503,-76.007925,46.055483,3.665346,0.512748
30.626396,0.229699,1.866705,0.033087,-76.105685,45.690001,2.118591,0.481116
30.659729,0.232601,1.850006,0.025926,-75.430486,45.002314,1.601527,0.551999
30.693061,0.235864,1.856743,0.030242,-76.872906,43.781024,-0.011089,0.259227
30.726394,0.227168,1.866534,0.043246,-77.963093,42.501989,-0.667435,0.553657
30.759727,0.270207,1.846189,-0.009559,-74.421192,42.448519,3.550879,2.132904
30.793060,0.272402,1.836090,-0.003101,-73.709447,43.120317,4.186242,0.365625
30.826392,0.268433,1.849100,0.007279,-73.871522,43.598153,3.716877,0.513299
30.859725,0.247259,1.851977,0.025696,-74.043827,44.386745,3.189168,0.846299
30.893058,0.229981,1.849146,0.043443,-73.816060,45.362451,3.153974,0.747898
30.926391,0.223169,1.842568,0.038223,-72.936241,46.861854,4.072643,0.324422
30.959723,0.212588,1.854738,0.055402,-74.489386,48.081448,3.077439,0.706907
30.993056,0.209076,1.859811,0.059907,-74.721686,48.350702,2.629022,0.229182
31.026389,0.197085,1.841798,0.053321,-73.102819,48.842244,3.117134,0.678563
31.059722,0.200660,1.811115,0.035078,-72.499245,48.683640,2.881304,1.076278
31.093055,0.195769,1.849073,0.052748,-76.134048,47.352715,-1.002944,1.264646
31.126387,0.213803,1.822079,0.023846,-75.851598,46.556459,0.136427,1.304025
31.159720,0.238057,1.801285,-0.008792,-74.105902,46.174946,2.413982,1.370160
31.193053,0.238844,1.788748,-0.015231,-73.637656,45.725825,3.019661,0.423472
31.226386,0.245727,1.794423,-0.014871,-73.180830,45.532849,4.157045,0.267861
31.259718,0.219887,1.845625,0.022086,-73.633606,45.752532,3.349362,2.046950
31.293051,0.210835,1.838196,0.021453,-71.584221,46.315869,4.760307,0.351816
31.326384,0.199668,1.842908,0.017210,-71.189033,46.860597,4.650708,0.385264
31.359716,0.203633,1.859518,0.017543,-73.244474,47.560240,3.550575,0.512412
